49,131,0,1.483300E-03,7.844400E-04
49,131,1,1.466500E-03,7.820000E-04
49,131,2,1.466500E-03,7.820000E-04
49,132,0,2.935400E-04,1.565000E-04
49,133,0,7.941100E-06,3.776000E-06
49,133,1,1.330900E-06,7.086100E-07
49,134,0,7.442400E-08,3.947700E-08
49,135,0,3.865500E-10,2.062200E-10
50,112,0,1.500900E-09,7.171000E-10
50,114,0,2.328900E-10,9.765200E-11
50,115,0,3.742800E-02,1.246300E-02
50,116,0,1.013800E-10,4.294200E-11
50,117,0,3.199900E-01,9.852900E-02
50,117,1,6.741200E-04,2.166600E-04
50,118,0,2.032000E-01,6.055300E-02
50,119,0,1.357800E-01,4.168500E-02
50,119,1,4.131400E-02,1.395700E-02
50,120,0,1.001700E-01,3.095200E-02
50,121,0,8.656800E-02,2.692400E-02
50,121,1,7.401400E-03,2.755900E-03
50,122,0,1.007100E-01,3.081400E-02
50,123,0,1.052500E-02,3.782200E-03
50,123,1,1.247700E-01,3.809700E-02
50,124,0,1.975200E-01,5.925600E-02
50,125,0,1.358500E-01,4.620300E-02
50,125,1,1.499200E-01,4.736200E-02
50,126,0,4.157100E-01,1.368200E-01
50,127,0,4.457900E-01,1.466200E-01
50,127,1,2.031600E-01,7.236700E-02
50,128,0,1.045800E+00,3.112400E-01
50,128,1,7.375800E-01,2.302200E-01
50,129,0,3.753100E-01,1.322300E-01
50,129,1,7.548300E-01,2.597100E-01
50,130,0,2.753300E-01,1.100600E-01
50,130,1,7.058300E-01,2.631000E-01
50,131,0,1.148500E-01,5.486300E-02
50,131,1,3.149300E-01,1.461800E-01
50,132,0,1.082700E-01,5.566000E-02
50,133,0,1.275400E-02,6.764400E-03
50,134,0,5.893300E-04,3.125400E-04
50,135,0,1.437400E-05,7.668100E-06
50,136,0,2.343200E-07,1.261900E-07
50,137,0,2.340600E-09,1.236200E-09
51,120,0,2.419000E-10,1.361800E-10
51,120,1,4.045500E-10,2.277400E-10
51,121,0,8.822600E-02,2.743800E-02
51,122,0,7.152200E-07,3.212900E-07
51,122,1,4.095400E-07,2.263600E-07
51,123,0,1.353000E-01,4.126600E-02
51,124,0,9.209100E-04,3.713000E-04
51,124,1,7.507900E-04,3.357900E-04
51,124,2,4.621300E-04,2.529200E-04
51,125,0,3.018100E-01,8.873300E-02
51,126,0,2.222000E-02,1.124900E-02
51,126,1,2.599300E-02,1.194800E-02
51,126,2,1.438700E-02,8.186100E-03
51,127,0,7.265100E-01,2.244900E-01
51,128,0,1.094200E+00,3.251800E-01
51,128,1,6.451400E-02,3.346900E-02
51,129,0,1.184500E+00,3.597200E-01
51,129,1,6.272700E-01,2.106900E-01
51,130,0,1.277400E+00,3.905900E-01
51,130,1,1.002100E+00,3.253900E-01
51,131,0,2.587300E+00,7.290400E-01
51,132,0,1.049600E+00,3.796900E-01
51,132,1,8.334500E-01,3.233100E-01
51,133,0,9.423000E-01,3.983900E-01
51,134,0,4.520100E-02,2.322000E-02
51,134,1,1.218700E-01,6.251800E-02
51,135,0,2.008700E-02,1.065600E-02
51,136,0,1.192000E-03,6.416600E-04
51,137,0,5.353800E-05,2.827500E-05
51,138,0,1.007800E-06,5.458600E-07
51,139,0,1.480200E-08,7.811100E-09
52,122,0,6.966200E-07,3.129400E-07
52,123,0,9.519700E-10,4.570300E-10
52,123,1,7.531000E-10,4.113600E-10
52,124,0,1.110100E-03,4.197500E-04
52,125,0,3.018900E-01,8.875600E-02
52,125,1,6.759800E-02,2.204700E-02
52,126,0,4.462100E-02,1.810500E-02
52,127,0,7.237000E-01,2.236200E-01
52,127,1,1.197700E-01,4.197700E-02
52,128,0,1.156500E+00,3.434800E-01
52,129,0,1.469500E+00,4.403100E-01
52,129,1,7.347200E-01,2.319900E-01
52,130,0,2.476100E+00,7.155800E-01
52,131,0,2.736300E+00,7.632600E-01
52,131,1,7.582600E-01,2.822700E-01
52,132,0,4.129600E+00,1.165000E+00
52,133,0,2.141000E+00,6.466200E-01
52,133,1,2.666800E+00,8.259700E-01
52,134,0,3.548800E+00,1.077900E+00
52,135,0,1.280000E+00,5.242000E-01
52,136,0,3.443000E-01,1.714000E-01
52,137,0,4.508000E-02,2.354000E-02
52,138,0,4.107700E-03,2.222000E-03
52,139,0,1.861000E-04,9.819900E-05
52,140,0,6.444000E-06,3.440200E-06
52,141,0,1.096300E-07,5.871300E-08
52,142,0,1.314500E-09,7.019500E-10
53,125,0,1.579100E-08,8.649600E-09
53,127,0,7.265800E-01,2.245100E-01
53,128,0,2.162700E-10,1.186100E-10
53,129,0,1.741400E+00,5.205600E-01
53,130,0,9.630800E-04,4.425100E-04
53,130,1,2.700900E-04,1.437000E-04
53,131,0,3.353600E+00,9.255900E-01
53,132,0,4.273600E+00,1.205200E+00
53,132,1,7.241700E-02,3.820600E-02
53,133,0,5.257000E+00,1.466700E+00
53,133,1,3.895100E-01,1.948500E-01
53,134,0,5.803800E+00,1.637300E+00
53,134,1,1.070500E+00,4.565300E-01
53,135,0,5.360100E+00,1.481400E+00
53,136,0,1.235900E+00,4.357400E-01
53,136,1,2.429200E+00,8.389100E-01
53,137,0,1.951000E+00,7.241700E-01
53,138,0,4.650300E-01,2.273600E-01
53,139,0,9.443700E-02,4.860100E-02
53,140,0,9.419600E-03,5.012500E-03
53,141,0,7.355300E-04,3.937700E-04
53,142,0,2.623800E-05,1.401100E-05
53,143,0,6.648600E-07,3.581200E-07
53,144,0,7.115500E-09,3.805100E-09
54,128,0,2.013500E-10,1.104300E-10
54,129,0,3.014000E-09,1.418900E-09
54,129,1,2.384400E-09,1.277100E-09
54,130,0,1.006600E-03,4.509400E-04
54,131,0,3.353600E+00,9.256000E-01
54,131,1,3.644000E-02,1.212300E-02
54,132,0,4.284600E+00,1.208200E+00
54,132,1,4.462000E-04,2.379300E-04
54,133,0,5.273100E+00,1.471200E+00
54,133,1,1.615100E-01,5.028600E-02
54,134,0,6.042400E+00,1.703300E+00
54,134,1,1.811600E-01,8.629900E-02
54,135,0,6.294300E+00,1.724700E+00
54,135,1,1.580100E+00,5.199700E-01
54,136,0,6.381900E+00,1.843000E+00
54,137,0,5.648500E+00,1.611700E+00
54,138,0,4.635200E+00,1.411000E+00
54,139,0,2.404000E+00,8.191300E-01
54,140,0,9.633900E-01,4.107900E-01
54,141,0,1.916700E-01,9.730500E-02
54,142,0,3.031800E-02,1.602800E-02
54,143,0,2.295200E-03,1.235000E-03
54,144,0,1.218200E-04,6.514200E-05
54,145,0,2.855500E-06,1.538200E-06
54,146,0,5.523700E-08,3.052400E-08
54,147,0,3.814600E-10,2.156100E-10
55,131,0,6.856200E-10,3.662200E-10
55,132,0,9.972500E-08,5.317800E-08
55,133,0,5.273100E+00,1.471200E+00
55,134,0,6.066700E-04,2.579700E-04
55,134,1,2.848900E-04,1.511200E-04
55,135,0,6.318900E+00,1.731400E+00
55,135,1,6.434800E-03,3.434100E-03
55,136,0,9.689400E-02,4.419800E-02
55,136,1,5.103300E-02,2.748300E-02
55,137,0,6.293400E+00,1.787500E+00
55,138,0,5.919000E+00,1.764600E+00
55,138,1,9.117900E-01,4.348700E-01
55,139,0,5.329200E+00,1.536500E+00
55,140,0,4.120800E+00,1.214200E+00
55,141,0,2.855800E+00,9.108200E-01
55,142,0,1.098200E+00,4.409000E-01
55,143,0,3.476300E-01,1.682800E-01
55,144,0,3.938100E-02,1.722600E-02
55,144,1,2.617600E-02,1.381700E-02
55,145,0,5.790800E-03,3.110700E-03
55,146,0,3.274400E-04,1.808900E-04
55,147,0,1.147500E-05,6.486000E-06
55,148,0,1.719500E-07,9.981500E-08
55,149,0,2.081800E-09,1.244000E-09
56,132,0,1.795100E-09,9.572000E-10
56,133,0,3.098100E-10,1.438200E-10
56,133,1,2.451100E-10,1.305000E-10
56,134,0,6.067700E-04,2.579900E-04
56,135,0,9.208300E-06,4.152000E-06
56,135,1,6.783600E-06,3.618900E-06
56,136,0,1.227900E-01,5.050200E-02
56,136,1,2.796500E-04,1.506000E-04
56,137,0,6.299600E+00,1.789200E+00
56,137,1,5.945500E+00,1.691000E+00
56,138,0,6.156400E+00,1.834600E+00
56,139,0,5.648100E+00,1.626600E+00
56,140,0,5.225100E+00,1.515300E+00
56,141,0,4.785900E+00,1.416900E+00
56,142,0,4.109100E+00,1.174800E+00
56,143,0,2.945400E+00,8.872500E-01
56,144,0,1.759500E+00,6.022400E-01
56,145,0,4.989600E-01,2.248600E-01
56,146,0,1.188800E-01,6.256100E-02
56,147,0,1.244500E-02,6.989900E-03
56,148,0,9.142900E-04,5.304000E-04
56,149,0,3.381000E-05,2.020200E-05
56,150,0,8.807900E-07,5.415500E-07
56,151,0,9.815000E-09,6.145300E-09
57,135,0,2.145200E-10,1.144400E-10
57,136,0,2.961400E-08,1.279800E-08
57,136,1,1.480700E-08,7.974000E-09
57,137,0,2.415300E-06,1.275600E-06
57,138,0,7.643400E-05,4.139800E-05
57,139,0,5.649900E+00,1.627200E+00
57,140,0,5.243400E+00,1.520600E+00
57,141,0,4.913300E+00,1.454300E+00
57,142,0,4.546400E+00,1.295600E+00
57,143,0,4.191900E+00,1.215700E+00
57,144,0,3.661700E+00,1.070900E+00
57,145,0,2.801300E+00,7.866100E-01
57,146,0,5.764900E-01,2.206400E-01
57,146,1,9.600000E-01,3.690400E-01
57,147,0,6.539100E-01,2.833300E-01
57,148,0,1.303500E-01,7.064800E-02
57,149,0,2.180300E-02,1.284900E-02
57,150,0,1.685300E-03,1.034600E-03
57,151,0,9.094100E-05,5.693100E-05
57,152,0,2.385200E-06,1.559800E-06
57,153,0,4.921000E-08,3.401000E-08
57,154,0,4.676500E-10,3.233300E-10
58,138,0,5.251000E-09,2.423600E-09
58,138,1,3.841600E-09,2.080700E-09
58,139,0,3.881600E-07,1.747300E-07
58,139,1,2.859600E-07,1.509100E-07
58,140,0,5.243400E+00,1.520600E+00
58,141,0,4.913700E+00,1.454400E+00
58,142,0,4.552000E+00,1.295600E+00
58,143,0,4.237300E+00,1.228800E+00
58,144,0,3.933700E+00,1.148600E+00
58,145,0,3.509900E+00,9.687300E-01
58,146,0,3.017000E+00,9.143100E-01
58,147,0,2.357000E+00,7.371300E-01
58,148,0,1.606200E+00,5.396400E-01
58,149,0,6.651400E-01,2.866200E-01
58,150,0,2.128000E-01,1.140200E-01
58,151,0,3.182000E-02,1.938100E-02
58,152,0,3.741200E-03,2.436000E-03
58,153,0,2.233900E-04,1.543200E-04
58,154,0,9.975600E-06,6.896900E-06
58,155,0,1.984900E-07,1.367700E-07
58,156,0,3.180200E-09,2.106200E-09
59,140,0,4.482200E-10,2.392900E-10
59,141,0,4.913700E+00,1.454400E+00
59,142,0,1.894100E-06,8.577400E-07
59,142,1,1.385700E-06,7.399900E-07
59,143,0,4.237400E+00,1.228800E+00
59,144,0,3.935000E+00,1.149000E+00
59,144,1,5.548400E-02,2.005900E-02
59,145,0,3.525600E+00,9.730500E-01
59,146,0,3.100100E+00,9.393400E-01
59,147,0,2.709600E+00,8.427000E-01
59,148,0,1.721500E+00,5.706000E-01
59,148,1,5.592400E-01,2.557700E-01
59,149,0,1.760900E+00,6.207500E-01
59,150,0,1.125600E+00,4.276800E-01
59,151,0,6.001900E-01,2.551100E-01
59,152,0,1.727400E-01,9.512200E-02
59,153,0,4.288400E-02,2.803800E-02
59,154,0,5.285600E-03,3.619200E-03
59,155,0,4.791500E-04,3.297200E-04
59,156,0,2.200100E-05,1.456800E-05
59,157,0,8.122500E-07,5.171000E-07
59,158,0,1.384500E-08,8.523100E-09
59,159,0,1.952900E-10,1.165000E-10
60,142,0,1.893800E-06,8.576000E-07
60,143,0,4.237400E+00,1.228800E+00
60,144,0,3.935000E+00,1.149000E+00
60,145,0,3.525600E+00,9.730600E-01
60,146,0,3.100500E+00,9.394400E-01
60,147,0,2.713900E+00,8.440300E-01
60,148,0,2.316900E+00,7.506800E-01
60,149,0,1.903600E+00,6.700600E-01
60,150,0,1.542800E+00,5.739400E-01
60,151,0,1.193200E+00,4.571600E-01
60,152,0,8.423900E-01,3.390200E-01
60,153,0,4.585700E-01,2.144600E-01
60,154,0,2.087600E-01,1.088300E-01
60,155,0,4.745600E-02,2.948000E-02
60,156,0,9.155300E-03,5.891100E-03
60,157,0,9.172700E-04,5.813600E-04
60,158,0,6.899500E-05,4.244900E-05
60,159,0,2.701500E-06,1.611400E-06
60,160,0,8.141100E-08,4.746100E-08
60,161,0,1.112300E-09,6.388800E-10
61,145,0,4.653900E-10,2.506900E-10
61,146,0,3.346100E-08,1.849000E-08
61,147,0,2.713900E+00,8.440300E-01
61,148,0,1.701700E-05,9.131800E-06
61,148,1,4.082000E-05,2.369500E-05
61,149,0,1.904600E+00,6.704200E-01
61,150,0,8.428000E-03,5.170300E-03
61,151,0,1.241400E+00,4.754400E-01
61,152,0,8.628900E-01,3.468500E-01
61,152,1,4.309300E-02,2.714700E-02
61,152,2,5.629100E-02,3.516000E-02
61,153,0,7.098600E-01,3.208700E-01
61,154,0,3.506500E-01,1.644500E-01
61,154,1,1.418900E-01,7.627900E-02
61,155,0,3.018700E-01,1.380500E-01
61,156,0,1.286300E-01,6.117700E-02
61,157,0,4.789400E-02,2.498100E-02
61,158,0,9.113700E-03,5.283700E-03
61,159,0,1.486900E-03,8.739700E-04
61,160,0,1.209100E-04,7.033900E-05
61,161,0,7.242600E-06,4.159000E-06
61,162,0,2.087700E-07,1.197700E-07
61,163,0,4.932700E-09,2.790200E-09
62,146,0,1.137700E-08,6.286800E-09
62,147,0,2.713900E+00,8.440300E-01
62,148,0,5.580100E-05,2.699500E-05
62,149,0,1.904600E+00,6.704200E-01
62,150,0,8.439100E-03,5.172800E-03
62,151,0,1.241500E+00,4.755100E-01
62,152,0,9.643500E-01,3.866800E-01
62,153,0,7.213600E-01,3.260600E-01
62,153,1,8.470600E-03,5.805200E-03
62,154,0,5.412200E-01,2.478800E-01
62,155,0,3.986700E-01,1.798000E-01
62,156,0,2.867600E-01,1.213300E-01
62,157,0,1.844600E-01,7.250200E-02
62,158,0,1.038700E-01,3.932900E-02
62,159,0,3.786400E-02,1.617000E-02
62,160,0,1.174100E-02,5.796500E-03
62,161,0,1.798600E-03,9.911800E-04
62,162,0,2.191600E-04,1.247100E-04
62,163,0,1.408900E-05,7.961300E-06
62,164,0,6.792400E-07,3.806000E-07
62,165,0,1.572300E-08,8.842200E-09
63,150,0,2.952400E-10,1.815300E-10
63,151,0,1.241500E+00,4.755100E-01
63,152,0,8.666100E-07,4.721500E-07
63,152,1,8.518600E-08,5.570800E-08
63,152,2,4.937900E-07,3.229200E-07
63,153,0,7.213900E-01,3.260700E-01
63,154,0,2.849100E-04,1.670800E-04
63,154,1,1.478100E-04,1.021700E-04
63,155,0,4.010700E-01,1.808800E-01
63,156,0,2.964200E-01,1.253900E-01
63,157,0,2.146800E-01,8.394000E-02
63,158,0,1.494700E-01,5.455900E-02
63,159,0,9.723500E-02,3.368400E-02
63,160,0,5.287800E-02,1.791700E-02
63,161,0,2.467200E-02,8.784600E-03
63,162,0,6.885900E-03,3.082200E-03
63,163,0,1.728100E-03,8.834500E-04
63,164,0,2.163800E-04,1.186000E-04
63,165,0,2.139100E-05,1.198300E-05
63,166,0,1.057700E-06,5.893300E-07
63,167,0,3.970600E-08,2.217100E-08
64,152,0,3.031200E-07,1.540500E-07
64,153,0,1.846600E-09,1.276200E-09
64,154,0,2.849600E-04,1.670900E-04
64,155,0,4.010700E-01,1.808800E-01
64,155,1,1.839500E-06,1.267500E-06
64,156,0,2.964700E-01,1.254100E-01
64,157,0,2.150400E-01,8.406500E-02
64,158,0,1.516700E-01,5.535800E-02
64,159,0,1.039100E-01,3.594900E-02
64,160,0,6.917400E-02,2.296600E-02
64,161,0,4.405000E-02,1.414300E-02
64,162,0,2.607100E-02,8.211000E-03
64,163,0,1.254400E-02,4.029400E-03
64,164,0,5.215500E-03,1.855800E-03
64,165,0,1.226400E-03,5.642900E-04
64,166,0,2.432800E-04,1.265900E-04
64,167,0,2.405500E-05,1.326200E-05
64,168,0,1.821700E-06,1.024900E-06
64,169,0,7.265000E-08,4.042700E-08
65,155,0,1.011000E-10,6.966000E-11
65,156,0,5.199300E-09,2.827900E-09
65,156,1,2.977600E-09,1.972000E-09
65,156,2,4.654200E-10,3.082300E-10
65,157,0,1.917000E-07,1.220400E-07
65,158,0,3.155300E-06,1.837400E-06
65,158,1,2.825500E-07,1.739400E-07
65,159,0,1.039500E-01,3.594900E-02
65,160,0,2.505600E-04,1.455800E-04
65,161,0,4.519900E-02,1.450900E-02
65,162,0,2.867900E-02,9.005300E-03
65,163,0,1.765800E-02,5.456300E-03
65,164,0,1.024200E-02,3.126500E-03
65,165,0,5.366800E-03,1.642500E-03
65,166,0,2.098200E-03,6.973600E-04
65,167,0,7.133100E-04,2.818500E-04
65,168,0,1.313900E-04,6.549900E-05
65,169,0,2.137200E-05,1.146700E-05
65,170,0,1.729500E-06,9.563500E-07
65,171,0,1.047700E-07,5.845000E-08
66,158,0,5.257400E-07,3.054600E-07
66,159,0,9.439200E-09,5.630700E-09
66,160,0,2.508200E-04,1.456200E-04
66,161,0,4.520300E-02,1.450900E-02
66,162,0,2.870900E-02,9.014600E-03
66,163,0,1.780300E-02,5.500200E-03
66,164,0,1.078300E-02,3.287900E-03
66,165,0,6.364900E-03,1.928600E-03
66,165,1,1.175800E-04,6.230400E-05
66,166,0,3.637400E-03,1.098600E-03
66,167,0,1.928000E-03,5.815900E-04
66,168,0,9.205100E-04,2.820900E-04
66,169,0,3.160200E-04,1.089300E-04
66,170,0,9.323300E-05,3.888500E-05
66,171,0,1.407900E-05,7.201100E-06
66,172,0,1.738400E-06,9.519300E-07
66,173,0,1.114700E-07,6.216500E-08
67,161,0,3.476400E-10,1.849000E-10
67,162,0,6.531300E-09,3.073600E-09
67,162,1,6.618200E-09,3.797000E-09
67,163,0,1.921200E-07,1.004600E-07
67,163,1,2.257400E-08,1.276900E-08
67,164,0,1.897600E-06,9.044200E-07
67,164,1,1.388300E-06,7.778400E-07
67,165,0,6.381900E-03,1.933700E-03
67,166,0,3.652000E-03,1.102900E-03
67,166,1,3.974800E-05,2.189200E-05
67,167,0,2.087000E-03,6.281900E-04
67,168,0,1.147900E-03,3.455300E-04
67,168,1,1.427600E-04,6.957900E-05
67,169,0,6.057700E-04,1.817900E-04
67,170,0,1.403200E-04,5.017400E-05
67,170,1,1.447100E-04,4.927100E-05
67,171,0,1.168300E-04,3.676900E-05
67,172,0,3.136800E-05,1.208200E-05
67,173,0,7.520400E-06,3.496900E-06
67,174,0,9.122700E-07,4.874500E-07
67,175,0,9.305000E-08,5.146400E-08
68,164,0,9.814600E-07,4.676900E-07
68,165,0,8.443300E-09,4.748200E-09
68,166,0,3.652100E-03,1.103000E-03
68,167,0,2.088100E-03,6.284900E-04
68,167,1,2.495100E-04,9.192000E-05
68,168,0,1.154700E-03,3.475700E-04
68,169,0,6.244200E-04,1.873200E-04
68,170,0,3.298900E-04,9.896600E-05
68,171,0,1.690700E-04,5.072100E-05
68,172,0,8.236500E-05,2.472900E-05
68,173,0,3.493200E-05,1.062400E-05
68,174,0,1.296600E-05,4.186300E-06
68,175,0,3.001900E-06,1.223300E-06
68,176,0,5.884100E-07,2.870800E-07
68,177,0,5.766100E-08,3.119300E-08
69,167,0,2.938900E-10,1.641000E-10
69,168,0,4.643000E-09,2.616200E-09
69,169,0,6.244700E-04,1.873400E-04
69,170,0,3.776200E-07,2.096700E-07
69,171,0,1.708100E-04,5.124000E-05
69,172,0,8.638400E-05,2.591500E-05
69,173,0,4.263100E-05,1.278900E-05
69,174,0,2.023600E-05,6.071800E-06
69,175,0,8.943100E-06,2.690400E-06
69,176,0,3.204800E-06,9.987900E-07
69,177,0,9.913800E-07,3.473900E-07
69,178,0,1.733200E-07,8.044300E-08
69,179,0,2.848800E-08,1.476500E-08
70,170,0,3.773300E-07,2.094300E-07
70,171,0,1.708100E-04,5.124000E-05
70,171,1,2.241900E-09,1.251500E-09
70,172,0,8.640800E-05,2.592200E-05
70,173,0,4.275200E-05,1.282500E-05
70,174,0,2.068100E-05,6.204400E-06
70,175,0,9.783500E-06,2.935100E-06
70,175,1,6.984900E-06,2.157300E-06
70,176,0,4.253100E-06,1.276700E-06
70,176,1,2.480300E-06,7.898400E-07
70,177,0,1.976900E-06,5.932900E-07
70,177,1,1.156600E-06,3.795200E-07
70,178,0,7.960400E-07,2.394800E-07
70,179,0,2.549300E-07,8.131800E-08
70,180,0,6.785100E-08,2.527000E-08
70,181,0,1.039700E-08,4.996100E-09
71,174,0,8.322800E-10,3.943500E-10
71,174,1,6.114900E-10,3.414900E-10
71,175,0,9.790100E-06,2.937000E-06
71,176,0,2.653500E-07,9.711700E-08
71,176,1,8.255600E-09,4.574900E-09
71,177,0,2.031800E-06,6.095600E-07
71,177,1,2.414800E-08,1.296400E-08
71,177,2,1.172500E-09,6.452400E-10
71,178,0,8.414700E-07,2.521000E-07
71,178,1,6.086200E-08,3.153700E-08
71,179,0,3.883100E-07,1.165000E-07
71,179,1,2.706000E-07,8.482000E-08
71,180,0,8.760700E-08,2.719400E-08
71,180,1,9.035600E-08,2.947900E-08
71,180,2,3.985000E-08,1.599700E-08
71,181,0,5.510300E-08,1.676200E-08
71,182,0,1.281500E-08,4.473700E-09
71,183,0,3.089200E-09,1.303200E-09
71,184,0,3.730200E-10,1.920500E-10
72,176,0,8.247800E-09,4.570600E-09
72,177,0,2.051300E-06,6.153000E-07
72,177,1,1.936500E-08,1.016900E-08
72,177,2,5.911800E-10,3.235000E-10
72,178,0,9.038900E-07,2.702700E-07
72,178,1,6.191900E-08,3.169700E-08
72,178,2,1.175900E-10,6.608400E-11
72,179,0,3.931600E-07,1.179500E-07
72,179,1,8.124600E-10,4.505700E-10
72,179,2,1.227400E-09,6.801800E-10
72,180,0,1.641600E-07,4.859200E-08
72,180,1,2.773600E-08,1.054400E-08
72,181,0,6.861900E-08,2.051700E-08
72,182,0,2.084400E-08,6.105000E-09
72,182,1,8.953900E-09,3.394200E-09
72,183,0,9.868700E-09,2.954600E-09
72,184,0,1.107500E-09,4.048700E-10
72,184,1,2.118700E-09,7.123300E-10
72,185,0,6.841200E-10,2.507100E-10
72,186,0,1.369300E-10,6.061000E-11
72,187,0,1.328400E-10,4.011000E-11
73,181,0,6.886900E-08,2.059200E-08
73,182,0,5.788100E-09,2.242300E-09
73,182,1,5.596100E-09,2.210000E-09
73,182,2,5.386400E-09,2.175600E-09
73,183,0,1.098600E-08,3.273900E-09
73,184,0,4.254700E-09,1.276400E-09
73,185,0,1.520100E-09,4.459700E-10
73,185,1,3.124200E-10,1.284400E-10
73,186,0,4.952200E-10,1.499800E-10
73,187,0,1.328400E-10,4.011000E-11
74,182,0,5.788100E-09,2.242300E-09
74,183,0,1.098600E-08,3.273900E-09
74,183,1,3.735300E-10,1.412800E-10
74,184,0,4.254700E-09,1.276400E-09
74,185,0,1.520100E-09,4.459700E-10
74,186,0,6.002800E-10,1.794800E-10
74,187,0,1.328400E-10,4.011000E-11
75,185,0,1.520100E-09,4.459700E-10
75,187,0,1.328400E-10,4.011000E-11
