48, 134, 0, 1.0099699999999999e-11, 6.46384e-12
49, 113, 0, 0.013561700000000001, 0.00149178
49, 113, 1, 1.15997e-12, 7.42381e-13
49, 114, 0, 3.10992e-10, 1.99035e-10
49, 114, 1, 2.38994e-10, 1.52956e-10
49, 115, 0, 0.0144736, 0.0008684179999999999
49, 115, 1, 0.0137267, 0.00109813
49, 116, 2, 1.44663e-07, 9.258430000000001e-08
49, 116, 0, 1.44663e-07, 9.258430000000001e-08
49, 116, 1, 2.89326e-07, 1.85169e-07
49, 117, 0, 0.009350770000000001, 0.00299224
49, 117, 1, 0.009006769999999999, 0.00405305
49, 118, 2, 1.2349700000000001e-05, 7.9038e-06
49, 118, 0, 0.0153916, 0.00354007
49, 118, 1, 2.45141e-05, 1.5689e-05
49, 119, 0, 0.00996975, 0.006380640000000001
49, 119, 1, 0.00903377, 0.0057816099999999995
49, 120, 0, 0.0108617, 0.006951509999999999
49, 120, 1, 0.0108617, 0.006951509999999999
49, 121, 0, 0.0133152, 0.00852174
49, 121, 1, 0.00908727, 0.00581585
49, 122, 0, 0.0242384, 0.015512600000000001
49, 122, 1, 0.00914777, 0.00585457
49, 123, 0, 0.0357091, 0.0228538
49, 123, 1, 0.00848279, 0.00542898
49, 124, 1, 0.0176361, 0.0112871
49, 124, 0, 0.018612, 0.0119117
49, 125, 0, 0.021963399999999998, 0.0140566
49, 125, 1, 0.0218415, 0.0139785
49, 126, 1, 0.019335500000000002, 0.0123747
49, 126, 0, 0.0192155, 0.0122979
49, 127, 0, 0.028488299999999998, 0.0182325
49, 127, 1, 0.028488299999999998, 0.0182325
49, 128, 1, 0.0109292, 0.0069946999999999995
49, 128, 0, 0.0109342, 0.0069979000000000005
49, 129, 0, 0.0429529, 0.0274899
49, 129, 1, 0.0420329, 0.026901099999999997
49, 130, 0, 0.0166976, 0.0106865
49, 131, 0, 0.00475788, 0.0030450399999999997
49, 132, 0, 0.000178996, 0.000114557
49, 133, 0, 2.27994e-05, 1.45916e-05
49, 134, 0, 3.8298999999999996e-07, 2.45114e-07
49, 135, 0, 2.73176e-09, 1.74832e-09
49, 136, 0, 2.8899299999999998e-11, 1.84955e-11
50, 114, 0, 3.0399199999999997e-10, 1.36797e-10
50, 115, 0, 0.0149816, 0.000898897
50, 116, 0, 4.3298900000000004e-07, 1.94845e-07
50, 117, 1, 2.99261e-05, 1.91527e-05
50, 117, 0, 0.014123599999999998, 0.009039130000000001
50, 118, 0, 0.015416599999999999, 0.00169583
50, 119, 0, 0.0185575, 0.00296921
50, 119, 1, 0.000503987, 0.00022679400000000002
50, 120, 0, 0.0218285, 0.0017462800000000002
50, 121, 0, 0.0226174, 0.014475100000000001
50, 121, 1, 0.00206261, 0.00132007
50, 122, 0, 0.040921, 0.00327368
50, 123, 0, 0.011510699999999999, 0.00011510700000000001
50, 123, 1, 0.0488948, 0.0220026
50, 124, 0, 0.07458010000000001, 0.0119328
50, 125, 0, 0.0736132, 0.00294453
50, 125, 1, 0.043023900000000004, 0.0193608
50, 126, 0, 0.224326, 0.0179461
50, 127, 0, 0.382153, 0.171969
50, 127, 1, 0.15539, 0.0994497
50, 128, 1, 0.33341899999999997, 0.213388
50, 128, 0, 0.6899419999999999, 0.44156300000000004
50, 129, 0, 0.813452, 0.366053
50, 129, 1, 0.298144, 0.19081199999999998
50, 130, 1, 0.393641, 0.25193
50, 130, 0, 0.400569, 0.256364
50, 131, 1, 0.253783, 0.162421
50, 131, 0, 0.257996, 0.16511699999999999
50, 132, 0, 0.0848969, 0.0135835
50, 133, 0, 0.0281923, 0.0180431
50, 134, 0, 0.00259193, 0.00165884
50, 135, 0, 9.479760000000001e-05, 6.0670499999999995e-05
50, 136, 0, 2.99992e-06, 1.91995e-06
50, 137, 0, 3.02992e-08, 1.93915e-08
50, 138, 0, 5.63986e-10, 3.60951e-10
50, 139, 0, 6.16598e-12, 3.94623e-12
51, 118, 0, 5.2998700000000005e-12, 3.39191e-12
51, 118, 1, 7.62981e-12, 4.88308e-12
51, 119, 0, 1.34997e-09, 8.639779999999999e-10
51, 120, 0, 2.2299400000000002e-08, 1.4271599999999999e-08
51, 120, 1, 3.20992e-08, 2.05435e-08
51, 121, 0, 0.023081400000000002, 0.00184651
51, 122, 0, 4.7898799999999996e-05, 3.06552e-05
51, 122, 1, 2.5399400000000003e-05, 1.62556e-05
51, 123, 0, 0.0604135, 0.0138951
51, 124, 0, 4.1698999999999995e-05, 2.6687299999999998e-05
51, 124, 1, 2.07995e-05, 1.3311699999999998e-05
51, 125, 0, 0.11695900000000001, 0.0128655
51, 126, 2, 0.150861, 0.0965511
51, 126, 0, 0.0322242, 0.00257794
51, 126, 1, 0.22545099999999998, 0.0180361
51, 127, 0, 0.555428, 0.08886849999999999
51, 128, 0, 0.105191, 0.0673222
51, 128, 1, 0.758912, 0.485704
51, 129, 0, 1.5594000000000001, 0.70173
51, 130, 0, 0.8153159999999999, 0.521802
51, 130, 1, 1.0258800000000001, 0.656562
51, 131, 0, 1.94788, 0.07791529999999999
51, 132, 0, 0.6906169999999999, 0.44199499999999997
51, 132, 1, 0.488962, 0.312936
51, 133, 0, 0.827081, 0.049624900000000007
51, 134, 1, 0.10052699999999999, 0.0643376
51, 134, 0, 0.102644, 0.0656924
51, 135, 0, 0.0377591, 0.0241658
51, 136, 0, 0.0032809199999999997, 0.0020997900000000003
51, 137, 0, 0.000161996, 0.000103677
51, 138, 0, 7.7698e-06, 4.97268e-06
51, 139, 0, 9.629760000000001e-08, 6.163049999999999e-08
51, 140, 0, 1.4945299999999998e-09, 9.56501e-10
51, 141, 0, 7.155479999999999e-11, 4.5795099999999995e-11
52, 120, 0, 5.13987e-12, 3.28952e-12
52, 121, 1, 2.54994e-10, 1.63196e-10
52, 121, 0, 4.80918e-10, 3.07787e-10
52, 122, 0, 4.6498799999999996e-05, 2.9759299999999998e-05
52, 123, 0, 6.929829999999999e-12, 4.43509e-12
52, 123, 1, 5.32987e-12, 3.4111099999999996e-12
52, 124, 0, 4.1698999999999995e-05, 2.6687299999999998e-05
52, 125, 0, 0.11695900000000001, 0.00935673
52, 125, 1, 0.0263163, 0.0028948000000000003
52, 126, 0, 0.226112, 0.018089
52, 127, 0, 0.553297, 0.060862700000000006
52, 127, 1, 0.0888698, 0.0142192
52, 128, 0, 0.8368270000000001, 0.0669462
52, 129, 0, 1.48879, 0.476412
52, 129, 1, 0.281468, 0.06473759999999999
52, 130, 0, 2.08898, 0.229788
52, 131, 0, 2.53974, 0.58414
52, 131, 1, 1.25376, 0.0501503
52, 132, 0, 4.759320000000001, 0.133261
52, 133, 0, 2.20945, 0.508175
52, 133, 1, 3.41684, 0.136674
52, 134, 0, 4.03757, 0.11305200000000001
52, 135, 0, 1.71938, 0.395457
52, 136, 0, 0.7202580000000001, 0.0288103
52, 137, 0, 0.0882158, 0.0396971
52, 138, 0, 0.019519500000000002, 0.012492499999999998
52, 139, 0, 0.000592985, 0.000189755
52, 140, 0, 7.07982e-05, 4.53109e-05
52, 141, 0, 2.4831e-06, 1.58918e-06
52, 142, 0, 2.4099399999999998e-08, 1.5423599999999998e-08
52, 143, 0, 1.8623999999999997e-10, 1.19194e-10
52, 144, 0, 2.8599699999999998e-11, 1.83038e-11
53, 127, 0, 0.55543, 0.0610973
53, 128, 0, 7.42981e-05, 4.75508e-05
53, 129, 0, 1.5913, 0.36599800000000005
53, 130, 0, 0.0024779399999999997, 0.0015858800000000002
53, 130, 1, 0.00077798, 0.000497907
53, 131, 0, 3.6041700000000003, 0.0504584
53, 132, 1, 0.0965196, 0.061772499999999994
53, 132, 0, 4.93962, 3.1613599999999997
53, 133, 1, 0.356125, 0.22791999999999998
53, 133, 0, 5.89435, 3.7723899999999997
53, 134, 0, 6.1089400000000005, 0.671984
53, 134, 1, 0.8825059999999999, 0.564804
53, 135, 0, 5.03227, 0.140904
53, 136, 0, 1.81698, 0.19986800000000002
53, 136, 1, 1.1073, 0.708675
53, 137, 0, 1.64111, 0.0656446
53, 138, 0, 0.6139979999999999, 0.0982396
53, 139, 0, 0.217696, 0.0696626
53, 140, 0, 0.0226684, 0.014507800000000001
53, 141, 0, 0.00172296, 0.0005513460000000001
53, 142, 0, 8.87978e-05, 2.84153e-05
53, 143, 0, 2.90862e-06, 1.86151e-06
53, 144, 0, 3.27205e-07, 2.09411e-07
53, 145, 0, 1.71167e-09, 1.0954700000000001e-09
53, 146, 0, 3.50413e-11, 2.24264e-11
54, 128, 0, 6.96983e-05, 5.57586e-06
54, 129, 1, 4.81488e-09, 3.08152e-09
54, 129, 0, 1.5913, 1.01843
54, 130, 0, 0.00259693, 7.27142e-05
54, 131, 0, 3.60421, 0.0252295
54, 131, 1, 0.05048570000000001, 0.0014135999999999999
54, 132, 0, 4.95343, 0.034674
54, 133, 0, 5.95034, 3.8082199999999995
54, 133, 1, 0.21107800000000002, 0.13509
54, 134, 0, 6.30645, 0.0441452
54, 134, 1, 0.143552, 0.0918735
54, 135, 0, 6.25917, 0.125183
54, 135, 1, 1.546, 0.49472099999999997
54, 136, 0, 6.77481, 0.06774809999999999
54, 137, 0, 6.042680000000001, 0.169195
54, 138, 0, 4.90427, 0.196171
54, 139, 0, 3.10332, 0.086893
54, 140, 0, 1.59227, 0.0445836
54, 141, 0, 0.341729, 0.0136692
54, 142, 0, 0.09005769999999999, 0.0036023099999999996
54, 143, 1, 0.00223899, 0.0014329500000000001
54, 143, 0, 0.0022419, 0.0014348100000000001
54, 144, 0, 0.000687983, 0.00044030900000000006
54, 145, 0, 5.93985e-05, 3.8015e-05
54, 146, 0, 1.6599600000000002e-06, 1.06237e-06
54, 147, 0, 1.79486e-09, 1.14871e-09
54, 148, 0, 1.63996e-10, 1.0495699999999999e-10
54, 149, 0, 1.0556800000000001e-11, 6.75634e-12
55, 131, 0, 1.5199600000000002e-09, 9.72776e-10
55, 132, 0, 1.09997e-07, 7.03982e-08
55, 133, 0, 5.95035, 0.05950350000000001
55, 134, 1, 0.00013399699999999998, 8.57578e-05
55, 134, 0, 0.000267993, 0.000171516
55, 135, 1, 0.00294543, 0.00188507
55, 135, 0, 6.26506, 4.00964
55, 136, 1, 0.0649569, 0.0415724
55, 136, 0, 0.129914, 0.0831448
55, 137, 0, 6.753629999999999, 0.047275399999999995
55, 138, 0, 5.70065, 0.6270709999999999
55, 138, 1, 0.699317, 0.44756300000000004
55, 139, 0, 5.74073, 0.918516
55, 140, 0, 4.48452, 0.717523
55, 141, 0, 3.65339, 0.219204
55, 142, 0, 1.34827, 0.31010299999999996
55, 143, 0, 0.409214, 0.261897
55, 144, 0, 0.10293, 0.0658755
55, 145, 0, 0.0244054, 0.015619399999999999
55, 146, 0, 0.0017059599999999999, 0.00109181
55, 147, 0, 2.80314e-05, 1.79401e-05
55, 148, 0, 2.0599499999999996e-06, 1.31837e-06
55, 149, 0, 1.64871e-07, 1.05518e-07
55, 150, 0, 4.0899e-10, 2.6175300000000003e-10
55, 151, 0, 1.1669700000000001e-11, 7.46861e-12
56, 132, 0, 2.42994e-09, 1.55516e-09
56, 133, 0, 3.76991e-10, 2.41274e-10
56, 134, 0, 0.000267993, 0.000171516
56, 135, 1, 2.40494e-06, 1.5391600000000002e-06
56, 135, 0, 6.265070000000001, 4.00964
56, 136, 1, 0.014777799999999999, 0.009457809999999999
56, 136, 0, 0.13036899999999998, 0.083436
56, 137, 0, 6.75722, 0.047300499999999995
56, 137, 1, 6.39148, 0.0447404
56, 138, 0, 5.90722, 0.118144
56, 139, 0, 6.30488, 0.252195
56, 140, 0, 6.3983, 0.179152
56, 141, 0, 6.317069999999999, 1.01073
56, 142, 0, 6.20333, 0.49626699999999996
56, 143, 0, 4.07502, 0.652003
56, 144, 0, 3.2805, 0.13122
56, 145, 0, 1.18848, 0.273349
56, 146, 0, 0.353498, 0.226239
56, 147, 0, 0.0431839, 0.0276377
56, 148, 0, 0.00472288, 0.00302264
56, 149, 0, 0.000253994, 0.00016255599999999998
56, 150, 0, 1.08997e-05, 6.975820000000001e-06
56, 151, 0, 4.04963e-07, 2.59176e-07
56, 152, 0, 3.3199200000000003e-09, 2.1247499999999997e-09
56, 153, 0, 1.71597e-11, 1.09822e-11
57, 135, 0, 7.71981e-11, 4.94068e-11
57, 137, 0, 8.029800000000001e-07, 5.139069999999999e-07
57, 138, 0, 1.78996e-05, 1.14557e-05
57, 139, 0, 6.30544, 0.17655200000000001
57, 140, 0, 6.42465, 0.12849300000000002
57, 141, 0, 6.480130000000001, 0.712815
57, 142, 0, 6.66711, 0.40002600000000005
57, 143, 0, 5.93633, 0.23745300000000003
57, 144, 0, 4.56547, 0.182619
57, 145, 0, 2.95893, 0.47342900000000004
57, 146, 1, 0.545141, 0.34889000000000003
57, 146, 0, 0.8986390000000001, 0.575129
57, 147, 0, 0.577251, 0.259763
57, 148, 0, 0.136547, 0.0873898
57, 149, 0, 0.0305472, 0.0195502
57, 150, 0, 0.00319692, 0.0020460300000000003
57, 151, 0, 0.000280993, 0.000179835
57, 152, 0, 1.07997e-05, 6.91183e-06
57, 153, 0, 2.67993e-07, 1.71516e-07
57, 154, 0, 2.9199300000000003e-09, 1.86875e-09
57, 155, 0, 1.4523299999999999e-11, 9.29489e-12
57, 156, 0, 2.76531e-13, 1.7698000000000002e-13
58, 137, 0, 1.72996e-11, 1.1071700000000001e-11
58, 138, 0, 5.36987e-06, 3.43671e-06
58, 139, 0, 1.45996e-07, 9.343769999999999e-08
58, 139, 1, 1.03997e-07, 6.65583e-08
58, 140, 0, 6.42465, 0.0899452
58, 141, 0, 6.480320000000001, 0.181449
58, 142, 0, 6.67054, 0.0933875
58, 143, 0, 5.96567, 0.11931299999999999
58, 144, 0, 4.72574, 0.09451480000000001
58, 145, 0, 3.4402500000000003, 0.13760999999999998
58, 146, 0, 2.56584, 0.0718435
58, 147, 0, 1.6587500000000002, 0.2654
58, 148, 0, 1.14419, 0.18307
58, 149, 0, 0.500899, 0.320576
58, 150, 0, 0.206019, 0.131852
58, 151, 0, 0.040418, 0.025867499999999998
58, 152, 0, 0.00668483, 0.00427829
58, 153, 0, 0.00041099, 0.00026303300000000003
58, 154, 0, 2.03995e-05, 1.30557e-05
58, 155, 0, 5.03987e-07, 3.22552e-07
58, 156, 0, 1.3099699999999999e-08, 8.38379e-09
58, 157, 0, 1.33997e-10, 8.57578e-11
58, 159, 0, 7.747489999999999e-15, 4.95839e-15
59, 140, 0, 1.1399700000000001e-10, 7.29582e-11
59, 141, 0, 6.480320000000001, 0.181449
59, 142, 1, 2.64493e-07, 1.69276e-07
59, 142, 0, 5.28987e-07, 3.38551e-07
59, 143, 0, 5.9657, 0.0835197
59, 144, 0, 4.726, 0.066164
59, 144, 1, 0.0238764, 0.000477528
59, 145, 0, 3.4439699999999998, 0.0688795
59, 146, 0, 2.58575, 0.0362006
59, 147, 0, 1.7376099999999999, 0.139008
59, 148, 1, 0.0755281, 0.048338
59, 148, 0, 1.21972, 0.7806190000000001
59, 149, 0, 0.754684, 0.12074900000000001
59, 150, 0, 0.425792, 0.136254
59, 151, 0, 0.201473, 0.128943
59, 152, 0, 0.0623734, 0.039919
59, 153, 0, 0.0147616, 0.00944744
59, 154, 0, 0.00164796, 0.00105469
59, 155, 0, 0.000182995, 0.000117117
59, 156, 0, 1.14997e-05, 7.359820000000001e-06
59, 157, 0, 5.25987e-07, 3.36632e-07
59, 158, 0, 6.3998400000000005e-09, 4.0958999999999995e-09
59, 159, 0, 1.20997e-10, 7.743810000000001e-11
59, 161, 0, 6.91584e-15, 4.42614e-15
60, 142, 0, 5.28987e-07, 3.38551e-07
60, 143, 0, 5.9657, 0.0417599
60, 144, 0, 4.72602, 0.0330821
60, 145, 0, 3.44398, 0.0344398
60, 146, 0, 2.58583, 0.0181008
60, 147, 0, 1.73836, 0.0695343
60, 148, 0, 1.30155, 0.0130155
60, 149, 0, 0.778061, 0.0622449
60, 150, 0, 0.505262, 0.007073670000000001
60, 151, 0, 0.313064, 0.0250451
60, 152, 0, 0.206507, 0.0227157
60, 153, 0, 0.0891758, 0.0401291
60, 154, 0, 0.0335202, 0.0214529
60, 155, 0, 0.0080238, 0.00513523
60, 156, 0, 0.00206495, 0.00132157
60, 157, 0, 0.00021199499999999998, 0.000135677
60, 158, 0, 1.14997e-05, 7.359820000000001e-06
60, 159, 0, 5.11987e-07, 3.2767199999999997e-07
60, 160, 0, 1.56996e-08, 1.00477e-08
60, 161, 0, 2.39994e-10, 1.53596e-10
61, 145, 0, 5.1898699999999996e-11, 3.32152e-11
61, 146, 0, 1.09997e-08, 7.03982e-09
61, 147, 0, 1.73836, 0.048674
61, 148, 0, 3.54991e-07, 2.27194e-07
61, 148, 1, 9.81975e-07, 6.28464e-07
61, 149, 0, 0.778114, 0.0311246
61, 150, 0, 0.00043698899999999993, 0.000279673
61, 151, 0, 0.31571, 0.0126284
61, 152, 2, 0.00234794, 0.00150268
61, 152, 0, 0.20885399999999998, 0.012531200000000001
61, 152, 1, 0.00234794, 0.00150268
61, 153, 0, 0.103286, 0.0113615
61, 154, 0, 0.039427000000000004, 0.00906821
61, 154, 1, 0.00590685, 0.00378039
61, 155, 0, 0.0187775, 0.0120176
61, 156, 0, 0.0076478100000000005, 0.0048946
61, 157, 0, 0.00237194, 0.00151804
61, 158, 0, 0.000265993, 0.000170236
61, 159, 0, 4.72988e-05, 3.02712e-05
61, 160, 0, 3.28992e-06, 2.10555e-06
61, 161, 0, 2.1899499999999998e-07, 1.40156e-07
61, 162, 0, 1.6599600000000001e-09, 1.06237e-09
61, 163, 0, 5.30987e-11, 3.39831e-11
61, 166, 0, 4.62292e-17, 2.95867e-17
62, 146, 0, 3.8399e-09, 2.45754e-09
62, 147, 0, 1.73836, 0.048674
62, 148, 0, 1.28997e-06, 8.25579e-07
62, 149, 0, 0.778114, 0.0217872
62, 150, 0, 0.00043698899999999993, 0.000279673
62, 151, 0, 0.31571699999999997, 0.00631434
62, 152, 0, 0.213634, 0.00598174
62, 153, 0, 0.103682, 0.00622094
62, 154, 0, 0.0466868, 0.00130723
62, 155, 0, 0.0214115, 0.00963516
62, 156, 0, 0.0127157, 0.00139872
62, 157, 0, 0.00607785, 0.000972456
62, 158, 0, 0.00185395, 0.0011865299999999999
62, 159, 0, 0.0006189839999999999, 0.00039615
62, 160, 0, 0.00015599600000000002, 9.98375e-05
62, 161, 0, 2.21994e-05, 1.4207600000000001e-05
62, 162, 0, 6.989819999999999e-07, 4.4734899999999996e-07
62, 163, 0, 5.13987e-08, 3.28952e-08
62, 164, 0, 2.25994e-09, 1.44636e-09
62, 165, 0, 6.05985e-11, 3.8783e-11
62, 166, 0, 2.18995e-12, 1.40156e-12
63, 151, 0, 0.31571699999999997, 0.00631434
63, 152, 2, 3.80657e-09, 2.4362100000000002e-09
63, 152, 0, 5.70986e-09, 3.6543099999999996e-09
63, 152, 1, 5.70986e-09, 3.6543099999999996e-09
63, 153, 0, 0.103682, 0.00622094
63, 154, 1, 1.03997e-06, 6.65583e-07
63, 154, 0, 2.07995e-06, 1.33117e-06
63, 155, 0, 0.0214295, 0.00685743
63, 156, 0, 0.0127937, 0.000767621
63, 157, 0, 0.00630084, 0.0005040670000000001
63, 158, 0, 0.0020479499999999998, 0.000921577
63, 159, 0, 0.0008679779999999999, 9.547761000000001e-05
63, 160, 0, 0.00028199299999999997, 0.000126897
63, 161, 0, 8.67978e-05, 5.5550599999999996e-05
63, 162, 0, 4.78988e-06, 3.0655200000000003e-06
63, 163, 0, 1.21997e-06, 7.8078e-07
63, 164, 0, 1.14997e-07, 7.35982e-08
63, 165, 0, 1.23997e-08, 7.9358e-09
63, 166, 0, 1.03997e-09, 6.65583e-10
63, 167, 0, 1.70996e-11, 1.09437e-11
64, 152, 0, 5.99985e-09, 3.8399e-09
64, 153, 0, 1.73996e-11, 1.11357e-11
64, 154, 0, 2.07995e-06, 1.33117e-06
64, 155, 0, 0.0214295, 0.0034287099999999997
64, 156, 0, 0.0127937, 0.000767621
64, 157, 0, 0.0063018399999999995, 0.000504147
64, 158, 0, 0.00205495, 0.00047263799999999994
64, 159, 0, 0.0008859779999999999, 5.3158699999999996e-05
64, 160, 0, 0.000315992, 0.000101117
64, 161, 0, 0.00012099700000000001, 1.3309699999999999e-05
64, 162, 0, 1.23997e-05, 7.9358e-06
64, 163, 0, 5.3798600000000005e-06, 3.44311e-06
64, 164, 0, 1.5599599999999998e-06, 9.98375e-07
64, 165, 0, 3.24992e-07, 2.07995e-07
64, 166, 0, 1.0499700000000001e-07, 6.719830000000001e-08
64, 167, 0, 3.8199e-09, 2.44474e-09
64, 168, 0, 2.09995e-10, 1.34397e-10
64, 169, 0, 8.93978e-12, 5.721459999999999e-12
65, 156, 0, 8.90978e-12, 5.70226e-12
65, 157, 0, 2.72993e-10, 1.74716e-10
65, 158, 0, 2.58993e-09, 1.6575599999999998e-09
65, 158, 1, 2.5899300000000003e-10, 1.65756e-10
65, 159, 0, 0.0008859779999999999, 5.3158699999999996e-05
65, 160, 0, 1.35997e-07, 8.70378e-08
65, 161, 0, 0.000121997, 7.31982e-06
65, 162, 0, 1.22997e-05, 7.8718e-06
65, 162, 1, 3.8099e-07, 1.71446e-07
65, 163, 0, 5.91985e-06, 3.7887e-06
65, 164, 0, 1.91995e-06, 1.22877e-06
65, 165, 0, 5.92985e-07, 3.7951e-07
65, 166, 0, 2.74993e-07, 1.75996e-07
65, 167, 0, 2.63993e-08, 1.68956e-08
65, 168, 0, 2.77993e-09, 1.77916e-09
65, 169, 0, 4.50989e-10, 2.88633e-10
65, 170, 0, 3.8799e-11, 2.48314e-11
65, 171, 0, 2.46994e-12, 1.58076e-12
66, 158, 0, 4.1399000000000004e-10, 2.64953e-10
66, 159, 0, 5.2398699999999996e-12, 3.35352e-12
66, 160, 0, 1.35997e-07, 8.70378e-08
66, 161, 0, 0.000121997, 7.31982e-06
66, 162, 0, 1.2699700000000001e-05, 5.71486e-06
66, 163, 0, 5.92985e-06, 2.6684299999999997e-06
66, 164, 0, 1.94995e-06, 8.77478e-07
66, 165, 0, 6.24984e-07, 1.9999499999999999e-07
66, 165, 1, 3.00992e-07, 1.35447e-07
66, 166, 0, 3.66991e-07, 1.65146e-07
66, 167, 0, 5.00987e-08, 3.2063200000000005e-08
66, 168, 0, 1.2199699999999999e-08, 7.8078e-09
66, 169, 0, 3.56991e-09, 2.2847399999999997e-09
66, 170, 0, 1.04997e-09, 6.71983e-10
66, 171, 0, 1.38997e-10, 8.895779999999999e-11
66, 172, 0, 1.92995e-11, 1.23517e-11
67, 163, 0, 3.9299e-12, 2.5151399999999997e-12
67, 164, 0, 2.49994e-11, 1.5999599999999998e-11
67, 164, 1, 1.74996e-11, 1.11997e-11
67, 165, 0, 6.31984e-07, 2.02235e-07
67, 166, 0, 3.67991e-07, 1.65596e-07
67, 166, 1, 5.65986e-10, 3.62231e-10
67, 167, 0, 5.08987e-08, 2.29044e-08
67, 168, 0, 1.28997e-08, 8.25579e-09
67, 169, 0, 4.36989e-09, 2.79673e-09
67, 170, 0, 1.29997e-09, 8.31979e-10
67, 170, 1, 2.46994e-10, 1.58076e-10
67, 171, 0, 3.7299100000000003e-10, 2.38714e-10
67, 172, 0, 8.179790000000001e-11, 5.23507e-11
68, 164, 0, 1.32997e-11, 5.98485e-12
68, 166, 0, 3.67991e-07, 1.65596e-07
68, 167, 0, 5.08987e-08, 2.29044e-08
68, 167, 1, 5.0898699999999995e-09, 2.29044e-09
68, 168, 0, 1.28997e-08, 5.80485e-09
68, 169, 0, 4.39989e-09, 1.97995e-09
68, 170, 0, 1.61996e-09, 5.18387e-10
68, 171, 0, 4.45989e-10, 2.00695e-10
68, 172, 0, 1.49996e-10, 9.59976e-11
69, 169, 0, 4.39989e-09, 1.97995e-09
69, 171, 0, 4.4698899999999996e-10, 2.0114499999999998e-10
69, 172, 0, 1.50996e-10, 6.79483e-11
70, 171, 0, 4.4698899999999996e-10, 2.0114499999999998e-10
70, 172, 0, 1.50996e-10, 6.79483e-11
