49, 120, 1, 0.0050325, 0.0017544
49, 120, 2, 0.0050325, 0.0017544
49, 121, 0, 0.053899, 0.019367000000000002
49, 121, 1, 0.0067707999999999996, 0.0024329
49, 122, 0, 0.030740999999999997, 0.011513
49, 122, 1, 0.043929, 0.016452
49, 122, 2, 0.043929, 0.016452
49, 123, 0, 0.20623999999999998, 0.06350499999999999
49, 123, 1, 0.025908, 0.007977399999999999
49, 124, 0, 0.095971, 0.027117
49, 124, 1, 0.18383, 0.05194000000000001
49, 125, 0, 0.42275, 0.07720500000000001
49, 125, 1, 0.053106, 0.009698400000000001
49, 126, 0, 0.15616, 0.032771
49, 126, 1, 0.29913, 0.062772
49, 127, 0, 0.47762000000000004, 0.094126
49, 127, 1, 0.059997999999999996, 0.011824000000000001
49, 128, 0, 0.086544, 0.02387
49, 128, 1, 0.030567, 0.0084309
49, 128, 2, 0.22437999999999997, 0.061889
49, 129, 0, 0.20224999999999999, 0.06894499999999999
49, 129, 1, 0.025407000000000002, 0.0086608
49, 130, 0, 0.01192, 0.0040984
49, 130, 1, 0.038634, 0.013282999999999998
49, 130, 2, 0.028809, 0.0099048
49, 131, 0, 0.0074669, 0.0026806
49, 131, 1, 0.0074669, 0.0026806
49, 131, 2, 0.0074669, 0.0026806
49, 132, 0, 0.002032, 0.00073102
49, 133, 0, 0.00011177, 4.1148e-05
49, 133, 1, 1.4040000000000001e-05, 5.169e-06
49, 134, 0, 8.9196e-07, 3.5715e-07
50, 119, 0, 2.122e-05, 7.4155e-06
50, 119, 1, 0.00013111, 4.5819e-05
50, 120, 0, 0.0005977399999999999, 0.00020837
50, 121, 0, 0.00022804, 8.2348e-05
50, 121, 1, 0.0010467, 0.00037795
50, 122, 0, 0.0082683, 0.0031347000000000002
50, 123, 0, 0.020065, 0.0073176000000000005
50, 123, 1, 0.0043717999999999995, 0.0015944
50, 124, 0, 0.07839299999999999, 0.028378000000000004
50, 125, 0, 0.11898, 0.039760000000000004
50, 125, 1, 0.025922999999999998, 0.0086629
50, 126, 0, 0.35014, 0.092632
50, 127, 0, 0.39103999999999994, 0.08835
50, 127, 1, 0.085199, 0.01925
50, 128, 0, 0.16785, 0.023781
50, 128, 1, 0.75797, 0.10739
50, 129, 0, 0.16244, 0.035163
50, 129, 1, 0.74557, 0.16139
50, 130, 0, 0.19116, 0.03403
50, 130, 1, 0.86324, 0.15367
50, 131, 0, 0.10361000000000001, 0.028465
50, 131, 1, 0.47552999999999995, 0.13065
50, 132, 0, 0.31182, 0.10013999999999999
50, 133, 0, 0.052963, 0.019218
50, 134, 0, 0.011812999999999999, 0.004715400000000001
50, 135, 0, 0.0013778, 0.00050759
50, 136, 0, 1.3585e-05, 4.7949000000000005e-06
50, 137, 0, 1.6682e-07, 6.0623e-08
51, 121, 0, 0.0001418, 5.1188999999999994e-05
51, 123, 0, 0.00011773, 4.2943e-05
51, 124, 0, 0.00042719, 0.00015662
51, 124, 1, 0.00039683, 0.00014548
51, 124, 2, 0.0010977, 0.00040242
51, 125, 0, 0.0082753, 0.0029537
51, 126, 0, 0.010956, 0.0038699000000000003
51, 126, 1, 0.0039607, 0.0013991000000000001
51, 126, 2, 0.0042637, 0.0015061
51, 127, 0, 0.072829, 0.025106
51, 128, 0, 0.097647, 0.032996000000000004
51, 128, 1, 0.073303, 0.02477
51, 129, 0, 0.20013, 0.065383
51, 129, 1, 0.27176, 0.088787
51, 130, 0, 0.36457999999999996, 0.088635
51, 130, 1, 0.36457999999999996, 0.088635
51, 131, 0, 1.3045, 0.21061000000000002
51, 132, 0, 0.52081, 0.10443
51, 132, 1, 0.8280900000000001, 0.16604
51, 133, 0, 1.3815, 0.3144
51, 134, 0, 0.08325500000000001, 0.029547999999999998
51, 134, 1, 0.37595, 0.13343
51, 135, 0, 0.15063, 0.053061000000000004
51, 136, 0, 0.036094, 0.012598000000000002
51, 137, 0, 0.0062023, 0.0022491
51, 138, 0, 0.0005943, 0.00021856
51, 139, 0, 2.0782e-06, 7.647000000000001e-07
52, 124, 0, 0.00010691, 3.9199e-05
52, 125, 0, 3.2776e-09, 1.1728e-09
52, 125, 1, 2.0251e-08, 7.246200000000001e-09
52, 126, 0, 0.00051897, 0.00018466
52, 127, 0, 0.00039686999999999996, 0.00014127
52, 127, 1, 0.0018215000000000002, 0.00064837
52, 128, 0, 0.009578, 0.0034555
52, 129, 0, 0.0072621, 0.0028992999999999996
52, 129, 1, 0.033331, 0.013307
52, 130, 0, 0.17162, 0.05913500000000001
52, 131, 0, 0.070428, 0.02272
52, 131, 1, 0.32323999999999997, 0.10428
52, 132, 0, 1.2565, 0.27357000000000004
52, 133, 0, 0.40553000000000006, 0.06468
52, 133, 1, 1.8613000000000002, 0.29686
52, 134, 0, 4.0872, 0.47876
52, 135, 0, 2.1026, 0.44189
52, 136, 0, 1.6498, 0.38684999999999997
52, 137, 0, 0.43029, 0.1396
52, 138, 0, 0.14515999999999998, 0.051215
52, 139, 0, 0.013117, 0.0048061
52, 140, 0, 0.0037995, 0.0013595
52, 141, 0, 0.00072392, 0.00025381
52, 142, 0, 3.9379e-07, 1.3885e-07
53, 128, 0, 7.1061e-05, 2.5703e-05
53, 129, 0, 0.00024787999999999996, 9.980199999999999e-05
53, 130, 0, 0.000956, 0.00034656
53, 130, 1, 0.00021169999999999997, 7.6746e-05
53, 131, 0, 0.012328, 0.0044835
53, 132, 0, 0.022131, 0.0079313
53, 132, 1, 0.035187, 0.012610999999999999
53, 133, 0, 0.15274, 0.05497199999999999
53, 133, 1, 0.20742, 0.074648
53, 134, 0, 0.37818, 0.13978000000000002
53, 134, 1, 0.6013000000000001, 0.22224
53, 135, 0, 2.3651999999999997, 0.47714
53, 136, 0, 0.50171, 0.099713
53, 136, 1, 2.2656, 0.45028
53, 137, 0, 2.9527, 0.55271
53, 138, 0, 1.2311, 0.35258
53, 139, 0, 0.8952999999999999, 0.26799
53, 140, 0, 0.22634, 0.07709
53, 141, 0, 0.072656, 0.025055
53, 142, 0, 0.01096, 0.0038545
53, 143, 0, 0.0029815, 0.001049
53, 144, 0, 0.00013660999999999998, 4.809e-05
54, 131, 0, 2.7629e-05, 1.0064e-05
54, 131, 1, 0.00012681, 4.6189e-05
54, 132, 0, 0.00035515, 0.00012792
54, 132, 1, 0.0008200600000000001, 0.00029539
54, 133, 0, 0.0019645, 0.00072372
54, 133, 1, 0.0090165, 0.0033217
54, 134, 0, 0.019167, 0.007737900000000001
54, 134, 1, 0.086553, 0.034942
54, 135, 0, 0.078197, 0.028572
54, 135, 1, 0.3589, 0.13113999999999998
54, 136, 0, 1.7908, 0.50315
54, 137, 0, 2.5127, 0.56814
54, 138, 0, 4.0458, 0.52298
54, 139, 0, 3.0989, 0.53121
54, 140, 0, 3.2889, 0.49371
54, 141, 0, 1.6388, 0.41698999999999997
54, 142, 0, 0.73077, 0.22599
54, 143, 0, 0.183, 0.062739
54, 144, 0, 0.037252, 0.013054000000000001
54, 145, 0, 0.0050993, 0.0014098
54, 146, 0, 0.00053231, 0.0001725
54, 147, 0, 1.9257e-07, 6.6582e-08
55, 133, 0, 4.1094e-07, 1.513e-07
55, 134, 0, 8.5374e-05, 3.4185e-05
55, 134, 1, 0.00013575, 5.4355e-05
55, 135, 0, 0.0019133000000000002, 0.00070532
55, 135, 1, 0.0025981, 0.00095778
55, 136, 0, 0.019905, 0.0070323
55, 136, 1, 0.026515000000000004, 0.0093677
55, 137, 0, 0.30049, 0.10851000000000001
55, 138, 0, 0.172, 0.06048200000000001
55, 138, 1, 0.49157, 0.17286
55, 139, 0, 1.3538, 0.40930999999999995
55, 140, 0, 1.6001999999999998, 0.43638
55, 141, 0, 2.8732, 0.52289
55, 142, 0, 1.9334, 0.45264
55, 143, 0, 1.5995, 0.41168000000000005
55, 144, 0, 0.30317, 0.09973499999999999
55, 144, 1, 0.30317, 0.09973499999999999
55, 145, 0, 0.26706, 0.072311
55, 146, 0, 0.044897, 0.014471
55, 147, 0, 0.010116, 0.0034939
55, 148, 0, 0.00065822, 0.00022422
55, 149, 0, 1.048e-06, 3.3828e-07
55, 150, 0, 1.1086e-08, 3.986e-09
56, 135, 0, 1.3691e-05, 5.0457e-06
56, 135, 1, 6.2836e-05, 2.3158e-05
56, 136, 0, 3.6822e-05, 1.2996e-05
56, 136, 1, 0.00016628, 5.8688000000000005e-05
56, 137, 0, 0.00093289, 0.00033889
56, 137, 1, 0.0042817, 0.0015554
56, 138, 0, 0.06239, 0.022797
56, 139, 0, 0.18349, 0.065705
56, 140, 0, 0.5947199999999999, 0.19063000000000002
56, 141, 0, 1.0982, 0.31078999999999996
56, 142, 0, 2.4058, 0.45909
56, 143, 0, 2.8679, 0.44628999999999996
56, 144, 0, 2.8925, 0.34298
56, 145, 0, 1.7964999999999998, 0.34796
56, 146, 0, 0.86722, 0.20243000000000003
56, 147, 0, 0.29101, 0.09376
56, 148, 0, 0.095859, 0.032109
56, 149, 0, 0.01334, 0.0042913
56, 150, 0, 0.0011539, 0.00041454
56, 151, 0, 6.0019e-05, 2.261e-05
56, 152, 0, 2.7698e-08, 1.0427000000000001e-08
57, 138, 0, 2.9893e-07, 1.0996e-07
57, 139, 0, 0.00098753, 0.00036325
57, 140, 0, 0.0055743, 0.0019933
57, 141, 0, 0.033961, 0.01178
57, 142, 0, 0.081041, 0.027837
57, 143, 0, 0.36412, 0.11393
57, 144, 0, 0.6254, 0.18067999999999998
57, 145, 0, 1.3256000000000001, 0.26495
57, 146, 0, 0.19993, 0.042879
57, 146, 1, 0.69946, 0.15001
57, 147, 0, 0.89394, 0.1621
57, 148, 0, 0.44425000000000003, 0.12111999999999999
57, 149, 0, 0.24788000000000002, 0.071092
57, 150, 0, 0.042845999999999995, 0.014798
57, 151, 0, 0.006708800000000001, 0.0024763999999999997
57, 152, 0, 0.0010225, 0.00038317
57, 153, 0, 0.00014916000000000002, 5.3883999999999994e-05
57, 154, 0, 9.8767e-08, 4.2866e-08
57, 155, 0, 2.0538999999999997e-09, 9.532e-10
58, 141, 0, 0.00043439, 0.00015229
58, 142, 0, 0.0037005000000000002, 0.0013016999999999998
58, 143, 0, 0.0098846, 0.0034584
58, 144, 0, 0.05165, 0.017646
58, 145, 0, 0.18721000000000002, 0.048690000000000004
58, 146, 0, 0.43102, 0.10808000000000001
58, 147, 0, 0.59706, 0.13405
58, 148, 0, 0.8567800000000001, 0.14017000000000002
58, 149, 0, 0.62359, 0.11538
58, 150, 0, 0.3146, 0.061047
58, 151, 0, 0.072144, 0.019693
58, 152, 0, 0.029318999999999998, 0.00937
58, 153, 0, 0.007011099999999999, 0.0023921
58, 154, 0, 0.0025674, 0.0010998
58, 155, 0, 0.00016534999999999998, 7.666099999999999e-05
58, 156, 0, 5.1719e-07, 2.0668e-07
58, 157, 0, 5.904100000000001e-09, 3.6484000000000003e-09
59, 143, 0, 1.7148e-07, 6.037199999999999e-08
59, 144, 0, 1.5904e-05, 5.5975999999999996e-06
59, 144, 1, 0.00025736, 9.058e-05
59, 145, 0, 0.0013166, 0.00036401
59, 146, 0, 0.0034641000000000003, 0.0011202999999999999
59, 147, 0, 0.019885, 0.0067785
59, 148, 0, 0.0060512, 0.0019877
59, 148, 1, 0.047451999999999994, 0.015587
59, 149, 0, 0.1247, 0.036564
59, 150, 0, 0.09872500000000001, 0.030755
59, 151, 0, 0.07463399999999999, 0.019898
59, 152, 0, 0.054457, 0.014155
59, 153, 0, 0.039903, 0.0088263
59, 154, 0, 0.020932, 0.0080533
59, 155, 0, 0.0087697, 0.0038537
59, 156, 0, 0.0013645999999999999, 0.00053409
59, 157, 0, 2.6535e-05, 1.6394e-05
59, 158, 0, 5.7174e-07, 3.6874e-07
59, 159, 0, 1.0996e-08, 4.0649e-09
60, 145, 0, 0.00016454, 4.5507e-05
60, 146, 0, 4.3662999999999996e-07, 1.415e-07
60, 147, 0, 0.00039025, 0.0001349
60, 148, 0, 0.0015803000000000002, 0.0005378900000000001
60, 149, 0, 0.0055549, 0.0017867
60, 150, 0, 0.016831, 0.005928699999999999
60, 151, 0, 0.017153, 0.0060866
60, 152, 0, 0.036080999999999995, 0.010994
60, 153, 0, 0.036715, 0.0086525
60, 154, 0, 0.050454000000000006, 0.015293
60, 155, 0, 0.037545, 0.01306
60, 156, 0, 0.020092, 0.0051091
60, 157, 0, 0.0057569, 0.0033677000000000004
60, 158, 0, 0.0017062, 0.0010653
60, 159, 0, 1.3727000000000001e-05, 5.064e-06
60, 160, 0, 1.1796000000000001e-06, 8.7215e-07
60, 161, 0, 1.5354e-08, 5.6806e-09
61, 148, 0, 6.0262e-09, 2.053e-09
61, 148, 1, 2.7213000000000004e-08, 9.270999999999999e-09
61, 149, 0, 9.4663e-07, 3.0555e-07
61, 150, 0, 9.6203e-05, 3.4586e-05
61, 151, 0, 0.00030009, 0.00011295999999999999
61, 152, 0, 0.00013108, 4.9078999999999995e-05
61, 152, 1, 0.00031641, 0.00011847000000000001
61, 152, 2, 0.0007115099999999999, 0.00026639999999999997
61, 153, 0, 0.0029077, 0.0010277
61, 154, 0, 0.0032377, 0.0013589
61, 154, 1, 0.0032377, 0.0013589
61, 155, 0, 0.013051, 0.0055806
61, 156, 0, 0.011883, 0.0038244000000000004
61, 157, 0, 0.011722, 0.006438299999999999
61, 158, 0, 0.0046918, 0.0027535
61, 159, 0, 0.0016667000000000001, 0.00043796000000000004
61, 160, 0, 0.0007795199999999999, 0.00054973
61, 161, 0, 1.4569e-05, 5.3413e-06
61, 162, 0, 3.5114e-07, 3.7267e-07
61, 163, 0, 1.2407e-08, 1.3269999999999999e-08
62, 151, 0, 1.3520000000000001e-08, 5.0941000000000004e-09
62, 152, 0, 6.1396e-07, 2.3113e-07
62, 153, 0, 1.3507e-06, 4.8847e-07
62, 153, 1, 6.1994e-06, 2.2419e-06
62, 154, 0, 0.00048896, 0.00021169999999999997
62, 155, 0, 0.0014878, 0.00068457
62, 156, 0, 0.0035067, 0.0013271000000000001
62, 157, 0, 0.0049001, 0.0028929999999999997
62, 158, 0, 0.0036244, 0.0021773
62, 159, 0, 0.0022218999999999997, 0.00047933000000000003
62, 160, 0, 0.0015589, 0.0010436
62, 161, 0, 0.00033449, 9.489000000000001e-05
62, 162, 0, 0.00030372, 0.00030765999999999996
62, 163, 0, 3.4194000000000002e-06, 3.6518999999999997e-06
62, 164, 0, 9.4631e-07, 1.0143e-06
62, 165, 0, 2.5313e-08, 2.7058e-08
63, 154, 0, 1.1075e-08, 4.8067999999999996e-09
63, 154, 1, 2.1214e-08, 9.2072e-09
63, 155, 0, 1.1666e-06, 5.4141e-07
63, 156, 0, 9.7107e-06, 3.879999999999999e-06
63, 157, 0, 9.941299999999999e-05, 6.137800000000001e-05
63, 158, 0, 0.00085286, 0.0005414500000000001
63, 159, 0, 0.00052755, 0.00017911
63, 160, 0, 0.00038972, 0.00028159
63, 161, 0, 0.00066895, 0.00010382
63, 162, 0, 0.00015736, 0.00016312
63, 163, 0, 6.2616e-05, 6.5107e-05
63, 164, 0, 2.7988e-05, 2.9582000000000002e-05
63, 165, 0, 5.4347e-06, 5.7835e-06
63, 166, 0, 5.1391e-07, 5.482300000000001e-07
63, 167, 0, 4.3754e-08, 4.6926999999999994e-08
64, 156, 0, 2.7880000000000003e-09, 1.1142000000000001e-09
64, 157, 0, 4.8414000000000006e-08, 2.9918e-08
64, 158, 0, 9.0458e-07, 5.834e-07
64, 159, 0, 3.5572000000000004e-06, 1.3143e-06
64, 160, 0, 3.3701e-05, 2.487e-05
64, 161, 0, 4.9257e-05, 1.7662e-05
64, 162, 0, 7.532800000000001e-05, 7.9064e-05
64, 163, 0, 0.00010954999999999999, 0.00011140000000000001
64, 164, 0, 0.00011248000000000001, 0.00011347999999999999
64, 165, 0, 3.1843999999999995e-05, 3.3140000000000005e-05
64, 166, 0, 1.9811e-05, 2.0297e-05
64, 167, 0, 2.8003e-06, 2.9706999999999998e-06
64, 168, 0, 5.6321e-07, 5.990600000000001e-07
64, 169, 0, 3.3303e-08, 3.5559e-08
65, 159, 0, 1.3091000000000002e-09, 4.8391e-10
65, 160, 0, 2.3243e-08, 1.7186e-08
65, 161, 0, 2.6051e-07, 9.6365e-08
65, 162, 0, 6.9288e-07, 7.353300000000001e-07
65, 163, 0, 2.7118e-06, 2.8970999999999998e-06
65, 164, 0, 1.1078e-05, 1.1812e-05
65, 165, 0, 5.8235999999999996e-05, 5.9208e-05
65, 166, 0, 1.673e-05, 1.7255e-05
65, 167, 0, 1.4215000000000002e-05, 1.4375e-05
65, 168, 0, 4.2779e-06, 4.4155e-06
65, 169, 0, 1.7138999999999998e-06, 1.7821e-06
65, 170, 0, 1.8583000000000002e-07, 1.9853000000000002e-07
65, 171, 0, 3.143e-08, 3.3552999999999996e-08
66, 162, 0, 5.8614e-10, 6.221099999999999e-10
66, 163, 0, 4.1881e-09, 4.4796e-09
66, 164, 0, 1.2914e-07, 1.3848e-07
66, 165, 0, 3.5137e-07, 3.7549e-07
66, 165, 1, 2.9271e-08, 3.1281e-08
66, 166, 0, 2.2448e-06, 2.3864e-06
66, 167, 0, 2.8511e-06, 3.0241e-06
66, 168, 0, 5.1543e-06, 5.2811999999999995e-06
66, 169, 0, 2.8932e-06, 2.9505e-06
66, 170, 0, 1.9218e-06, 1.9427e-06
66, 171, 0, 5.0055e-07, 5.1923e-07
66, 172, 0, 1.7298e-07, 1.8075e-07
66, 173, 0, 1.5963e-08, 1.7027e-08
67, 165, 0, 4.5092000000000003e-10, 4.8201e-10
67, 166, 0, 8.760100000000001e-10, 9.354500000000001e-10
67, 166, 1, 3.9558e-09, 4.2243e-09
67, 167, 0, 4.548e-08, 4.8778e-08
67, 168, 0, 3.5345e-08, 3.7721e-08
67, 168, 1, 1.0102000000000001e-07, 1.0781e-07
67, 169, 0, 5.0303e-07, 5.3321e-07
67, 170, 0, 3.9846e-07, 4.2182e-07
67, 170, 1, 8.8239e-08, 9.3411e-08
67, 171, 0, 7.530100000000001e-07, 7.685799999999999e-07
67, 172, 0, 3.6785e-07, 3.7512e-07
67, 173, 0, 2.1315999999999998e-07, 2.1676e-07
67, 174, 0, 4.0708e-08, 4.288e-08
67, 175, 0, 1.2101e-08, 1.2789000000000001e-08
68, 168, 0, 3.6192000000000003e-10, 3.8666e-10
68, 169, 0, 2.3931e-09, 2.5563e-09
68, 170, 0, 1.6793e-08, 1.8032e-08
68, 171, 0, 4.192e-08, 4.4723e-08
68, 172, 0, 1.3070999999999998e-07, 1.3729e-07
68, 173, 0, 1.0806e-07, 1.1278e-07
68, 174, 0, 1.2225e-07, 1.2378000000000001e-07
68, 175, 0, 5.2246e-08, 5.3155e-08
68, 176, 0, 2.5896e-08, 2.6412000000000002e-08
68, 177, 0, 4.2445e-09, 4.4863e-09
69, 171, 0, 1.5542e-10, 1.6623e-10
69, 172, 0, 8.5336e-10, 9.1031e-10
69, 173, 0, 4.9936e-09, 5.3399000000000006e-09
69, 174, 0, 8.8537e-09, 9.4638e-09
69, 175, 0, 2.351e-08, 2.4587e-08
69, 176, 0, 1.6396e-08, 1.7026e-08
69, 177, 0, 1.6021e-08, 1.6212999999999998e-08
69, 178, 0, 5.5044e-09, 5.6494e-09
69, 179, 0, 2.3949e-09, 2.4749e-09
70, 175, 0, 3.0746999999999997e-10, 3.2843e-10
70, 175, 1, 2.5615000000000003e-11, 2.7360000000000003e-11
70, 176, 0, 3.5586e-10, 3.796e-10
70, 176, 1, 1.2449000000000001e-09, 1.328e-09
70, 177, 0, 2.1146e-09, 2.2496999999999998e-09
70, 177, 1, 2.6563e-10, 2.8260999999999997e-10
70, 178, 0, 4.9676e-09, 5.1186e-09
70, 179, 0, 3.0245e-09, 3.0971e-09
70, 180, 0, 2.248e-09, 2.2696e-09
70, 181, 0, 6.6985e-10, 6.9046e-10
71, 179, 0, 3.5606e-10, 3.7840999999999994e-10
71, 179, 1, 2.9662e-11, 3.1524e-11
71, 180, 0, 8.1886e-11, 8.702400000000001e-11
71, 180, 1, 8.1886e-11, 8.702400000000001e-11
71, 180, 2, 2.6046e-10, 2.7681e-10
71, 181, 0, 7.556199999999999e-10, 7.7511e-10
71, 182, 0, 4.0406000000000005e-10, 4.1088e-10
71, 183, 0, 2.6123e-10, 2.6483e-10
72, 182, 0, 2.359e-11, 2.4784e-11
72, 184, 1, 1.0098999999999999e-10, 1.0251999999999999e-10
