48, 119, 0, 0.10432, 0.020502000000000003
48, 119, 1, 0.47882, 0.094098
48, 120, 0, 0.73005, 0.12269
48, 121, 0, 0.088391, 0.020454
48, 121, 1, 0.40568999999999994, 0.093876
48, 122, 0, 0.36901999999999996, 0.094219
48, 123, 0, 0.029703, 0.0095406
48, 123, 1, 0.13633, 0.043788
48, 124, 0, 0.10261, 0.034224
48, 125, 0, 0.0061449, 0.0021257
48, 125, 1, 0.028203000000000002, 0.0097563
48, 126, 0, 0.012256, 0.0043316000000000006
48, 127, 0, 0.0030744, 0.001075
48, 128, 0, 0.00076038, 0.00026203
48, 129, 0, 1.3443e-07, 4.6625e-08
48, 129, 1, 6.17e-07, 2.1399e-07
49, 113, 0, 2.7989e-08, 1.3508e-08
49, 113, 1, 3.516e-09, 1.6968999999999998e-09
49, 114, 0, 1.4252e-07, 6.9969e-08
49, 114, 1, 2.6435999999999997e-07, 1.2978e-07
49, 114, 2, 5.4199e-07, 2.6609e-07
49, 115, 0, 0.00020484000000000002, 6.7938e-05
49, 115, 1, 2.5731999999999997e-05, 8.5343e-06
49, 116, 0, 0.00037721, 0.00012378
49, 116, 1, 0.0006996799999999999, 0.00022960000000000002
49, 116, 2, 0.0014345, 0.00047074
49, 117, 0, 0.011717, 0.0038943000000000003
49, 117, 1, 0.0014719, 0.0004892
49, 118, 0, 0.0070677, 0.0023192
49, 118, 1, 0.013108999999999999, 0.0043019
49, 118, 2, 0.026878, 0.0088199
49, 119, 0, 0.1245, 0.038997000000000004
49, 119, 1, 0.01564, 0.0048988
49, 120, 0, 0.090168, 0.026036
49, 120, 1, 0.090168, 0.026036
49, 120, 2, 0.090168, 0.026036
49, 121, 0, 0.48622, 0.10516
49, 121, 1, 0.06107900000000001, 0.013210000000000001
49, 122, 0, 0.14776999999999998, 0.028418999999999996
49, 122, 1, 0.21116, 0.040611
49, 122, 2, 0.21116, 0.040611
49, 123, 0, 0.66836, 0.11107
49, 123, 1, 0.08395899999999999, 0.013951999999999999
49, 124, 0, 0.1828, 0.042357
49, 124, 1, 0.35013, 0.081133
49, 125, 0, 0.45288000000000006, 0.11102
49, 125, 1, 0.05689, 0.013947
49, 126, 0, 0.097491, 0.030587000000000003
49, 126, 1, 0.18674, 0.058588
49, 127, 0, 0.17623, 0.057142
49, 127, 1, 0.022138, 0.0071781
49, 128, 0, 0.016574, 0.0056140999999999995
49, 128, 1, 0.0058537, 0.0019829
49, 128, 2, 0.042970999999999995, 0.014556000000000001
49, 129, 0, 0.021416, 0.0073922
49, 129, 1, 0.0026902000000000002, 0.0009286
49, 130, 0, 0.0005517699999999999, 0.00018964
49, 130, 1, 0.0017883, 0.00061463
49, 130, 2, 0.0013335, 0.00045831999999999996
49, 131, 0, 0.00015495, 4.8678000000000004e-05
49, 131, 1, 0.00015495, 4.8678000000000004e-05
49, 131, 2, 0.00015495, 4.8678000000000004e-05
49, 132, 0, 9.862100000000001e-08, 3.4913e-08
50, 116, 0, 2.3963e-07, 7.8715e-08
50, 117, 0, 1.7017e-05, 5.688e-06
50, 117, 1, 0.00010514, 3.5144999999999996e-05
50, 118, 0, 0.00036381, 0.00012224
50, 119, 0, 0.00043292, 0.00014805
50, 119, 1, 0.0026749, 0.00091475
50, 120, 0, 0.024855, 0.008472
50, 121, 0, 0.011516, 0.0037979999999999997
50, 121, 1, 0.052853000000000004, 0.017432
50, 122, 0, 0.19093000000000002, 0.057809
50, 123, 0, 0.27249, 0.07663700000000001
50, 123, 1, 0.05936999999999999, 0.016698
50, 124, 0, 0.66429, 0.13109
50, 125, 0, 0.62942, 0.11508
50, 125, 1, 0.13714, 0.025075
50, 126, 0, 1.1842, 0.174
50, 127, 0, 0.82939, 0.16038
50, 127, 1, 0.18071, 0.034944
50, 128, 0, 0.19346000000000002, 0.040669000000000004
50, 128, 1, 0.87364, 0.18365
50, 129, 0, 0.098613, 0.029117999999999998
50, 129, 1, 0.45261, 0.13364
50, 130, 0, 0.054265, 0.017521
50, 130, 1, 0.24504, 0.079121
50, 131, 0, 0.01484, 0.004619900000000001
50, 131, 1, 0.068109, 0.021204
50, 132, 0, 0.011958, 0.0042271999999999995
50, 133, 0, 0.0004925999999999999, 0.00017111
50, 134, 0, 0.0001583, 5.5255e-05
51, 120, 0, 6.4035e-05, 2.2128000000000002e-05
51, 120, 1, 0.00018301, 6.3241e-05
51, 121, 0, 0.0017665, 0.0006037200000000001
51, 122, 0, 0.0014245, 0.00049398
51, 122, 1, 0.0032894, 0.0011406
51, 123, 0, 0.024152, 0.0084048
51, 124, 0, 0.013640000000000001, 0.0046419
51, 124, 1, 0.012669999999999999, 0.0043119
51, 124, 2, 0.035047, 0.011927
51, 125, 0, 0.20142, 0.063586
51, 126, 0, 0.20376, 0.062295
51, 126, 1, 0.073663, 0.022521
51, 126, 2, 0.07929900000000001, 0.024243999999999998
51, 127, 0, 0.83622, 0.18882000000000002
51, 128, 0, 0.63226, 0.13222
51, 128, 1, 0.47463999999999995, 0.099259
51, 129, 0, 0.77157, 0.12080999999999999
51, 129, 1, 1.0477, 0.16405
51, 130, 0, 0.7279, 0.16145
51, 130, 1, 0.7279, 0.16145
51, 131, 0, 1.4762000000000002, 0.34841999999999995
51, 132, 0, 0.17059, 0.056706
51, 132, 1, 0.27124, 0.090164
51, 133, 0, 0.16895, 0.057907
51, 134, 0, 0.0032511000000000003, 0.0011338000000000001
51, 134, 1, 0.014681000000000001, 0.0051202
51, 135, 0, 0.0021861999999999997, 0.00076951
51, 136, 0, 0.00016179, 6.0827e-05
51, 137, 0, 1.5292e-07, 5.5028e-08
52, 122, 0, 0.00011783, 4.0974000000000004e-05
52, 123, 0, 6.595599999999999e-05, 2.3241e-05
52, 123, 1, 0.00040752000000000003, 0.00014360000000000002
52, 124, 0, 0.0024268, 0.0008512799999999999
52, 125, 0, 0.0013997, 0.00048876
52, 125, 1, 0.008648300000000001, 0.0030199
52, 126, 0, 0.042373, 0.014778
52, 127, 0, 0.018496, 0.0062144999999999995
52, 127, 1, 0.084893, 0.028522999999999996
52, 128, 0, 0.37059, 0.11188999999999999
52, 129, 0, 0.14252, 0.038304000000000005
52, 129, 1, 0.65414, 0.17581
52, 130, 0, 1.8529, 0.33855999999999997
52, 131, 0, 0.484, 0.07836699999999999
52, 131, 1, 2.2214, 0.35968
52, 132, 0, 2.6141, 0.34483
52, 133, 0, 0.33121, 0.071504
52, 133, 1, 1.5202, 0.32818
52, 134, 0, 1.1183999999999998, 0.31729
52, 135, 0, 0.22219000000000003, 0.076902
52, 136, 0, 0.05882, 0.022031000000000002
52, 137, 0, 0.007912800000000001, 0.0028455
52, 138, 0, 0.0015344, 0.00054223
52, 139, 0, 1.9887e-06, 6.993999999999999e-07
53, 126, 0, 0.00034388, 0.00012195999999999999
53, 127, 0, 0.002197, 0.0007680899999999999
53, 128, 0, 0.0089167, 0.0030626
53, 129, 0, 0.047423, 0.016194
53, 130, 0, 0.10626, 0.035264
53, 130, 1, 0.023531, 0.007809099999999999
53, 131, 0, 0.5451, 0.15380000000000002
53, 132, 0, 0.32476, 0.09215799999999999
53, 132, 1, 0.51638, 0.14653
53, 133, 0, 0.91856, 0.16975
53, 133, 1, 1.2473, 0.2305
53, 134, 0, 0.9399599999999999, 0.16101
53, 134, 1, 1.4945, 0.256
53, 135, 0, 2.554, 0.4655
53, 136, 0, 0.17237000000000002, 0.054480999999999995
53, 136, 1, 0.77839, 0.24602000000000002
53, 137, 0, 0.41859999999999997, 0.13929
53, 138, 0, 0.088228, 0.030713
53, 139, 0, 0.037712999999999997, 0.013171
53, 140, 0, 0.0034595999999999997, 0.0012609000000000001
53, 141, 0, 0.00024126, 8.6186e-05
53, 142, 0, 1.9631e-07, 7.4209e-08
54, 128, 0, 0.00021726999999999998, 7.4875e-05
54, 129, 0, 0.00016284, 5.6457e-05
54, 129, 1, 0.0010062, 0.00034883
54, 130, 0, 0.0052512, 0.0018033
54, 131, 0, 0.004143, 0.0012964
54, 131, 1, 0.019014999999999997, 0.0059499
54, 132, 0, 0.026354, 0.009146699999999999
54, 132, 1, 0.060853000000000004, 0.02112
54, 133, 0, 0.057845, 0.018827
54, 133, 1, 0.26549, 0.08641299999999999
54, 134, 0, 0.20666, 0.055378000000000004
54, 134, 1, 0.93324, 0.25006999999999996
54, 135, 0, 0.39641, 0.081874
54, 135, 1, 1.8194, 0.37578
54, 136, 0, 4.055899999999999, 0.41844
54, 137, 0, 2.7949, 0.45963999999999994
54, 138, 0, 2.3255999999999997, 0.46293999999999996
54, 139, 0, 0.96294, 0.27741
54, 140, 0, 0.37082, 0.12437
54, 141, 0, 0.077787, 0.027313
54, 142, 0, 0.015234999999999999, 0.00574
54, 143, 0, 0.00083489, 0.00029968
54, 144, 0, 9.7331e-05, 3.5984999999999995e-05
55, 131, 0, 7.5075e-07, 2.3587e-07
55, 132, 0, 0.00039882000000000003, 0.00014118
55, 133, 0, 0.0047612999999999996, 0.0016529000000000001
55, 134, 0, 0.0090977, 0.0031671000000000004
55, 134, 1, 0.014464999999999999, 0.0050358
55, 135, 0, 0.067801, 0.023541
55, 135, 1, 0.09206900000000001, 0.031967999999999996
55, 136, 0, 0.21455, 0.077175
55, 136, 1, 0.2858, 0.1028
55, 137, 0, 1.6015000000000001, 0.41504
55, 138, 0, 0.57421, 0.12438
55, 138, 1, 1.6410999999999998, 0.35547
55, 139, 0, 2.8885, 0.50068
55, 140, 0, 1.5223, 0.38885000000000003
55, 141, 0, 1.2996, 0.33997
55, 142, 0, 0.41539000000000004, 0.14565999999999998
55, 143, 0, 0.13609, 0.047354
55, 144, 0, 0.011239, 0.004131
55, 144, 1, 0.011239, 0.004131
55, 145, 0, 0.0031918000000000003, 0.0011895
55, 146, 0, 8.9436e-05, 3.4384e-05
55, 147, 0, 7.4558e-08, 2.7936e-08
56, 133, 0, 1.1436999999999999e-05, 3.9727e-06
56, 133, 1, 7.0666e-05, 2.4546e-05
56, 134, 0, 0.00063317, 0.00022098999999999998
56, 135, 0, 0.00057277, 0.00020155
56, 135, 1, 0.0026288, 0.0009250500000000001
56, 136, 0, 0.0051982, 0.0019508
56, 136, 1, 0.023474, 0.0088092
56, 137, 0, 0.028866, 0.010201
56, 137, 1, 0.13248, 0.046818
56, 138, 0, 0.88731, 0.27258
56, 139, 0, 1.7231, 0.42738000000000004
56, 140, 0, 2.4903999999999997, 0.43286
56, 141, 0, 2.4304, 0.39403
56, 142, 0, 2.6988000000000003, 0.34528
56, 143, 0, 1.3877000000000002, 0.28042
56, 144, 0, 0.73127, 0.20495000000000002
56, 145, 0, 0.17825, 0.062323
56, 146, 0, 0.048, 0.018059
56, 147, 0, 0.0071817999999999995, 0.0026783
56, 148, 0, 0.0013471, 0.0005354299999999999
56, 149, 0, 9.799900000000001e-05, 3.8751e-05
57, 136, 0, 2.6898e-07, 1.0112e-07
57, 136, 1, 2.6898e-07, 1.0112e-07
57, 137, 0, 0.00087952, 0.00031646
57, 138, 0, 0.010412999999999999, 0.003675
57, 139, 0, 0.086538, 0.030031
57, 140, 0, 0.17446, 0.061607
57, 141, 0, 0.56573, 0.17604999999999998
57, 142, 0, 0.72626, 0.22577999999999998
57, 143, 0, 1.3444, 0.27561
57, 144, 0, 1.2207000000000001, 0.24763
57, 145, 0, 1.014, 0.20026000000000002
57, 146, 0, 0.092779, 0.027809999999999998
57, 146, 1, 0.32458, 0.09729
57, 147, 0, 0.20487, 0.065533
57, 148, 0, 0.051199, 0.019469999999999998
57, 149, 0, 0.010529, 0.0041097
57, 150, 0, 0.0018332, 0.00071285
57, 151, 0, 1.9913e-06, 9.181600000000001e-07
57, 152, 0, 1.9491e-08, 8.4234e-09
58, 138, 0, 3.9741e-05, 1.4046e-05
58, 138, 1, 0.00017946, 6.3427e-05
58, 139, 0, 0.00023705999999999998, 8.3358e-05
58, 139, 1, 0.001088, 0.00038259000000000004
58, 140, 0, 0.0090363, 0.0032921
58, 141, 0, 0.033392, 0.011868
58, 142, 0, 0.13595000000000002, 0.050076999999999997
58, 143, 0, 0.24889999999999998, 0.083474
58, 144, 0, 0.6297600000000001, 0.17713
58, 145, 0, 0.8399, 0.18992
58, 146, 0, 1.0684, 0.15381
58, 147, 0, 0.76656, 0.10919000000000001
58, 148, 0, 0.5975, 0.10711
58, 149, 0, 0.23800000000000002, 0.067619
58, 150, 0, 0.09229000000000001, 0.030954000000000002
58, 151, 0, 0.01683, 0.0074987000000000005
58, 152, 0, 0.0031860000000000005, 0.0013641
58, 153, 0, 0.00023678, 8.9822e-05
58, 154, 0, 8.6119e-08, 3.7556e-08
59, 141, 0, 0.00012062, 4.3094000000000004e-05
59, 142, 0, 0.00010071, 3.8071e-05
59, 142, 1, 0.00045476, 0.00017192
59, 143, 0, 0.0039605, 0.0014222999999999998
59, 144, 0, 0.00076149, 0.00028166
59, 144, 1, 0.012323, 0.004557800000000001
59, 145, 0, 0.048807, 0.018139
59, 146, 0, 0.10951, 0.040955
59, 147, 0, 0.22793000000000002, 0.073129
59, 148, 0, 0.033808, 0.0099361
59, 148, 1, 0.26511, 0.077916
59, 149, 0, 0.39387, 0.08212799999999999
59, 150, 0, 0.28284, 0.064208
59, 151, 0, 0.16754999999999998, 0.054122
59, 152, 0, 0.044167000000000005, 0.016845
59, 153, 0, 0.011911999999999999, 0.0042412
59, 154, 0, 0.0020125, 0.00086606
59, 155, 0, 0.00015982, 7.2165e-05
59, 156, 0, 1.9765e-07, 7.2393e-08
59, 157, 0, 3.4356999999999996e-09, 1.5182e-09
60, 144, 0, 9.7322e-05, 3.5984999999999995e-05
60, 145, 0, 0.0013128, 0.00049009
60, 146, 0, 0.0065810999999999995, 0.0025372999999999997
60, 147, 0, 0.023884000000000002, 0.0089804
60, 148, 0, 0.065844, 0.026026
60, 149, 0, 0.13139, 0.046783000000000005
60, 150, 0, 0.22999999999999998, 0.060305000000000004
60, 151, 0, 0.21188, 0.05979400000000001
60, 152, 0, 0.1706, 0.036809
60, 153, 0, 0.073151, 0.015644
60, 154, 0, 0.032598, 0.011099000000000001
60, 155, 0, 0.0083164, 0.0034859
60, 156, 0, 0.0024218, 0.00085293
60, 157, 0, 1.7298e-05, 7.641099999999999e-06
60, 158, 0, 6.3051e-07, 3.7617e-07
60, 159, 0, 1.0041e-08, 3.8157e-09
60, 160, 0, 2.8489000000000004e-10, 2.0815e-10
61, 146, 0, 7.9649e-08, 3.0622e-08
61, 147, 0, 0.00017086, 6.402300000000001e-05
61, 148, 0, 3.2548999999999996e-05, 1.2952e-05
61, 148, 1, 0.00014698, 5.849e-05
61, 149, 0, 0.0035194999999999996, 0.0013903000000000001
61, 150, 0, 0.010932, 0.0042322
61, 151, 0, 0.031855, 0.014168000000000002
61, 152, 0, 0.004678600000000001, 0.0018417999999999998
61, 152, 1, 0.011293000000000001, 0.0044458
61, 152, 2, 0.025395, 0.0099974
61, 153, 0, 0.045901, 0.013208999999999999
61, 154, 0, 0.019652, 0.006245499999999999
61, 154, 1, 0.019652, 0.006245499999999999
61, 155, 0, 0.029659, 0.0095016
61, 156, 0, 0.015228, 0.0040553
61, 157, 0, 0.0060285, 0.0023638
61, 158, 0, 0.0012794, 0.0007450299999999999
61, 159, 0, 2.7574e-05, 1.0461e-05
61, 160, 0, 1.1121000000000001e-06, 8.1254e-07
61, 161, 0, 3.3161e-08, 1.222e-08
61, 162, 0, 3.6542e-10, 2.6625e-10
62, 149, 0, 9.7988e-05, 3.8751e-05
62, 150, 0, 0.00053845, 0.00020993
62, 151, 0, 0.0010438000000000001, 0.00048078
62, 152, 0, 0.0043871, 0.0018797999999999998
62, 153, 0, 0.0015930000000000002, 0.0005801599999999999
62, 153, 1, 0.0073116, 0.0026627
62, 154, 0, 0.016899, 0.0065929
62, 155, 0, 0.019633, 0.0072745
62, 156, 0, 0.023331, 0.0045078
62, 157, 0, 0.016354999999999998, 0.0047098999999999995
62, 158, 0, 0.0084448, 0.0041822
62, 159, 0, 0.0040273, 0.0011096
62, 160, 0, 0.0016277, 0.0011413
62, 161, 0, 3.6874e-05, 1.3517000000000001e-05
62, 162, 0, 2.7993e-06, 2.0392000000000003e-06
62, 163, 0, 7.0507e-08, 5.9906e-08
62, 164, 0, 3.1122999999999997e-09, 1.8034999999999998e-09
63, 151, 0, 2.6909999999999997e-08, 1.2408e-08
63, 152, 0, 2.6604999999999997e-05, 1.1496e-05
63, 152, 1, 5.4387e-06, 2.3501e-06
63, 152, 2, 6.1396e-05, 2.6530000000000002e-05
63, 153, 0, 1.2073e-05, 4.5856e-06
63, 154, 0, 7.954199999999999e-05, 3.464e-05
63, 154, 1, 0.00015235999999999998, 6.635e-05
63, 155, 0, 0.0013580999999999999, 0.00060717
63, 156, 0, 0.0025069999999999997, 0.00088211
63, 157, 0, 0.0049908999999999995, 0.0020031
63, 158, 0, 0.0047746, 0.0025868
63, 159, 0, 0.0053987, 0.0012383
63, 160, 0, 0.0037637, 0.0024869
63, 161, 0, 0.0015919, 0.00043487999999999996
63, 162, 0, 0.00095781, 0.00065689
63, 163, 0, 0.00011944, 0.00010059999999999999
63, 164, 0, 4.8363e-06, 2.8007e-06
63, 165, 0, 2.2944999999999998e-07, 1.8418e-07
63, 166, 0, 1.5774999999999998e-09, 6.2016e-10
64, 154, 0, 4.3059e-08, 1.8778e-08
64, 155, 0, 1.5099e-07, 6.827500000000001e-08
64, 155, 1, 6.9301e-07, 3.1336e-07
64, 156, 0, 0.00025938999999999997, 9.4629e-05
64, 157, 0, 0.00034433, 0.00015123
64, 158, 0, 0.00093799, 0.0005499400000000001
64, 159, 0, 0.0011895, 0.00041921
64, 160, 0, 0.0023391, 0.0016097
64, 161, 0, 0.0025713, 0.00049462
64, 162, 0, 0.0015563, 0.0010237
64, 163, 0, 0.0013138, 0.0010041
64, 164, 0, 0.0005992300000000001, 0.00031823
64, 165, 0, 0.00011786, 9.3105e-05
64, 166, 0, 2.5872999999999998e-06, 1.0107000000000001e-06
64, 167, 0, 2.8368e-07, 3.0319999999999996e-07
64, 168, 0, 1.6917e-08, 1.3576e-08
64, 169, 0, 1.0481999999999999e-10, 3.8337999999999996e-11
65, 156, 0, 2.6069e-10, 9.547999999999999e-11
65, 156, 1, 7.4553e-10, 2.7306e-10
65, 157, 0, 6.5277e-08, 2.8844e-08
65, 158, 0, 8.122e-07, 4.8457e-07
65, 158, 1, 5.0190999999999996e-08, 2.9944e-08
65, 159, 0, 1.2876e-05, 4.8895e-06
65, 160, 0, 0.00010172, 7.4136e-05
65, 161, 0, 0.00048978, 0.00016752
65, 162, 0, 0.00035915, 0.00025604
65, 163, 0, 0.00023887000000000002, 0.00019941000000000002
65, 164, 0, 0.0011984, 0.00057262
65, 165, 0, 0.00070713, 0.00051125
65, 166, 0, 0.00011294, 2.9819e-05
65, 167, 0, 4.0787e-05, 4.3271e-05
65, 168, 0, 5.9376000000000005e-06, 4.7515e-06
65, 169, 0, 2.4052e-07, 8.779999999999999e-08
65, 170, 0, 8.5632e-09, 9.0015e-09
65, 171, 0, 1.4437e-10, 1.5225e-10
66, 159, 0, 3.0428000000000003e-09, 1.1563e-09
66, 160, 0, 1.1481e-07, 8.3883e-08
66, 161, 0, 1.2385999999999999e-06, 4.5635e-07
66, 162, 0, 0.00011972, 8.6604e-05
66, 163, 0, 0.00011944, 0.00010059999999999999
66, 164, 0, 0.00023967, 0.00013437
66, 165, 0, 0.00021758, 0.00016908
66, 165, 1, 1.8126e-05, 1.4085e-05
66, 166, 0, 0.00011294, 2.9819e-05
66, 167, 0, 0.00032658000000000003, 0.00032763
66, 168, 0, 0.00016649999999999998, 0.00012242
66, 169, 0, 1.4606e-05, 4.6748000000000005e-06
66, 170, 0, 3.2045e-06, 3.3470000000000003e-06
66, 171, 0, 1.3464e-07, 1.4192e-07
66, 172, 0, 1.2182e-08, 4.5480000000000004e-09
66, 173, 0, 4.7176e-10, 4.9596e-10
67, 161, 0, 1.3309e-10, 4.9045e-11
67, 162, 0, 7.9498e-10, 5.7922e-10
67, 162, 1, 3.5898999999999998e-09, 2.6156e-09
67, 163, 0, 9.638999999999999e-08, 8.1898e-08
67, 163, 1, 8.0299e-09, 6.8226e-09
67, 164, 0, 3.0061000000000004e-07, 1.7416000000000002e-07
67, 164, 1, 1.3575000000000001e-06, 7.8644e-07
67, 165, 0, 1.1157e-05, 8.9429e-06
67, 166, 0, 2.0204e-06, 7.724500000000001e-07
67, 166, 1, 9.1236e-06, 3.4882e-06
67, 167, 0, 7.279199999999999e-05, 7.6766e-05
67, 168, 0, 2.8770999999999996e-05, 2.1819e-05
67, 168, 1, 8.2229e-05, 6.2359e-05
67, 169, 0, 4.5999e-05, 8.6161e-06
67, 170, 0, 1.6864e-05, 1.6984e-05
67, 170, 1, 3.7346e-06, 3.7611e-06
67, 171, 0, 1.3124e-05, 1.3133e-05
67, 172, 0, 1.0003e-06, 3.6e-07
67, 173, 0, 2.4451e-07, 2.5641e-07
67, 174, 0, 1.383e-08, 1.4517e-08
67, 175, 0, 5.8218e-10, 2.3392e-10
68, 164, 0, 5.9283e-10, 3.4354e-10
68, 165, 0, 9.8811e-09, 7.931899999999999e-09
68, 166, 0, 6.3773e-08, 2.5067000000000002e-08
68, 167, 0, 9.151700000000001e-07, 9.7802e-07
68, 167, 1, 7.6239e-08, 8.1476e-08
68, 168, 0, 8.443e-06, 6.748199999999999e-06
68, 169, 0, 2.2999e-05, 6.6828e-06
68, 170, 0, 1.6815e-05, 1.7073e-05
68, 171, 0, 7.3514000000000005e-06, 7.5333e-06
68, 172, 0, 7.6311e-06, 1.9228e-06
68, 173, 0, 3.8309e-06, 3.8683e-06
68, 174, 0, 1.2462e-06, 1.2761e-06
68, 175, 0, 1.2424e-07, 4.807e-08
68, 176, 0, 1.8538999999999998e-08, 1.9519e-08
68, 177, 0, 1.1175e-09, 1.1761000000000001e-09
69, 167, 0, 4.857100000000001e-10, 5.1916e-10
69, 168, 0, 1.0455e-08, 8.3909e-09
69, 169, 0, 6.053700000000001e-08, 2.213e-08
69, 170, 0, 3.0551e-07, 3.2096000000000004e-07
69, 171, 0, 7.464200000000001e-07, 7.8492e-07
69, 172, 0, 9.397e-06, 2.0132e-06
69, 173, 0, 3.8111000000000002e-06, 3.8491999999999995e-06
69, 174, 0, 2.3363e-06, 2.3381e-06
69, 175, 0, 1.1935e-06, 2.6233e-07
69, 176, 0, 3.7935e-07, 3.9045e-07
69, 177, 0, 1.359e-07, 1.4131e-07
69, 178, 0, 1.6538e-08, 1.7370999999999997e-08
69, 179, 0, 2.0442e-09, 2.1527e-09
70, 170, 0, 3.9955999999999996e-10, 4.2001999999999996e-10
70, 171, 0, 1.8724e-10, 1.9746e-10
70, 171, 1, 2.2477e-09, 2.3703e-09
70, 172, 0, 3.1253999999999997e-08, 1.166e-08
70, 173, 0, 1.7264e-07, 1.8118e-07
70, 174, 0, 5.7017e-07, 5.9193e-07
70, 175, 0, 5.2107e-07, 1.7120999999999998e-07
70, 175, 1, 4.3409e-08, 1.4263e-08
70, 176, 0, 1.9395e-07, 1.9319e-07
70, 176, 1, 6.7852e-07, 6.7588e-07
70, 177, 0, 5.3219e-07, 5.297e-07
70, 177, 1, 6.6853e-08, 6.654e-08
70, 178, 0, 3.8637000000000004e-07, 3.8626e-07
70, 179, 0, 1.0543e-07, 1.0892e-07
70, 180, 0, 2.9488000000000002e-08, 3.072e-08
70, 181, 0, 2.8631e-09, 3.0064e-09
71, 173, 0, 3.1559e-10, 3.3177999999999996e-10
71, 174, 0, 4.6328000000000003e-10, 4.8639e-10
71, 174, 1, 2.0920000000000002e-09, 2.1964e-09
71, 175, 0, 1.5243e-08, 6.0981999999999995e-09
71, 176, 0, 3.9677e-08, 4.1691e-08
71, 176, 1, 1.1341e-08, 1.1916999999999998e-08
71, 177, 0, 9.2566e-08, 9.5848e-08
71, 177, 1, 7.7117e-08, 7.985099999999999e-08
71, 177, 2, 1.2497999999999999e-08, 1.2941e-08
71, 178, 0, 6.7339e-08, 6.8847e-08
71, 178, 1, 1.5549e-07, 1.5897e-07
71, 179, 0, 2.7387e-07, 2.7252e-07
71, 179, 1, 2.2815e-08, 2.2702e-08
71, 180, 0, 3.1523000000000004e-08, 3.1644e-08
71, 180, 1, 3.1523000000000004e-08, 3.1644e-08
71, 180, 2, 1.0027000000000001e-07, 1.0066e-07
71, 181, 0, 8.716200000000001e-08, 8.8564e-08
71, 182, 0, 1.7117999999999998e-08, 1.793e-08
71, 183, 0, 3.953e-09, 4.142e-09
71, 184, 0, 3.1938999999999997e-10, 3.352e-10
72, 176, 0, 2.4606e-10, 2.5936e-10
72, 177, 0, 1.0694e-09, 1.1254e-09
72, 177, 1, 8.711400000000001e-10, 9.167500000000001e-10
72, 177, 2, 1.6438e-10, 1.7298e-10
72, 178, 0, 3.3423e-09, 3.5112e-09
72, 178, 1, 8.8616e-09, 9.3096e-09
72, 178, 2, 2.8311e-09, 2.9742000000000003e-09
72, 179, 0, 1.9912e-08, 2.0816e-08
72, 179, 1, 4.6644000000000006e-09, 4.8763999999999994e-09
72, 179, 2, 1.722e-08, 1.8001999999999998e-08
72, 180, 0, 2.5793e-08, 2.6245e-08
72, 180, 1, 9.023699999999999e-08, 9.181499999999999e-08
72, 181, 0, 1.1618000000000001e-07, 1.1666000000000001e-07
72, 182, 0, 2.5138000000000003e-08, 2.4915000000000002e-08
72, 182, 1, 8.794200000000001e-08, 8.7165e-08
72, 183, 0, 5.312e-08, 5.347999999999999e-08
72, 184, 0, 5.4366e-09, 5.5494999999999995e-09
72, 184, 1, 1.9019e-08, 1.9415e-08
72, 185, 0, 3.9822000000000006e-09, 4.1668e-09
72, 186, 0, 6.413e-10, 6.7448e-10
73, 179, 0, 1.5267e-10, 1.6083e-10
73, 179, 1, 1.0553999999999999e-10, 1.1118e-10
73, 180, 0, 5.4257e-10, 5.6941e-10
73, 180, 1, 1.2528e-09, 1.3148e-09
73, 181, 0, 1.0143e-08, 1.0621e-08
73, 182, 0, 4.4211e-09, 4.6241e-09
73, 182, 1, 5.7854e-09, 6.051000000000001e-09
73, 182, 2, 9.6815e-09, 1.0125999999999999e-08
73, 183, 0, 4.605e-08, 4.6639e-08
73, 184, 0, 3.985e-08, 3.9931e-08
73, 185, 0, 1.5417e-08, 1.5357e-08
73, 185, 1, 1.7567e-08, 1.7499e-08
73, 186, 0, 1.1203999999999999e-08, 1.1495e-08
73, 187, 0, 4.22e-09, 4.3797e-09
73, 188, 0, 5.4169e-10, 5.6908e-10
74, 182, 0, 3.4066e-10, 3.6007000000000003e-10
74, 183, 0, 2.4857e-10, 2.609e-10
74, 183, 1, 1.5358000000000002e-09, 1.6120000000000002e-09
74, 184, 0, 8.4002e-09, 8.7359e-09
74, 185, 0, 2.428e-09, 2.501e-09
74, 185, 1, 1.1144e-08, 1.1479e-08
74, 186, 0, 1.2392e-08, 1.2364e-08
74, 186, 1, 1.0054e-08, 1.0030000000000001e-08
74, 187, 0, 1.6114e-08, 1.6036e-08
74, 188, 0, 1.0860000000000001e-08, 1.0836e-08
74, 189, 0, 3.1736000000000003e-09, 3.2693e-09
74, 190, 0, 2.8689e-10, 2.9838e-10
74, 190, 1, 6.6245e-10, 6.8898e-10
75, 185, 0, 3.1197e-10, 3.2836e-10
75, 186, 0, 2.9235e-10, 3.0713e-10
75, 186, 1, 8.3555e-10, 8.7777e-10
75, 187, 0, 4.2498999999999996e-09, 4.4102e-09
75, 188, 0, 9.8944e-10, 1.0148999999999999e-09
75, 188, 1, 4.4681e-09, 4.5831e-09
75, 189, 0, 7.7653e-09, 7.7348e-09
75, 190, 0, 1.0084e-09, 1.0105e-09
75, 190, 1, 3.5278e-09, 3.5351999999999995e-09
75, 191, 0, 2.5358e-09, 2.5686e-09
