49,119,1,4.052800E-02,1.131600E-02
49,120,0,1.956500E-01,4.445600E-02
49,120,1,1.956500E-01,4.445600E-02
49,120,2,1.956500E-01,4.445600E-02
49,121,0,6.723100E-01,1.199400E-01
49,121,1,8.445400E-02,1.506700E-02
49,122,0,2.010100E-01,3.708900E-02
49,122,1,2.872400E-01,5.300000E-02
49,122,2,2.872400E-01,5.300000E-02
49,123,0,5.702500E-01,1.296100E-01
49,123,1,7.163500E-02,1.628100E-02
49,124,0,1.362300E-01,3.993200E-02
49,124,1,2.609500E-01,7.648800E-02
49,125,0,1.478500E-01,5.082700E-02
49,125,1,1.857300E-02,6.384900E-03
49,126,0,6.910800E-02,2.530200E-02
49,126,1,1.323700E-01,4.846600E-02
49,127,0,2.950600E-01,8.974600E-02
49,127,1,3.706600E-02,1.127400E-02
49,128,0,2.989400E-02,1.107800E-02
49,128,1,1.055800E-02,3.912900E-03
49,128,2,7.750600E-02,2.872300E-02
49,129,0,2.326200E-02,9.148700E-03
49,129,1,2.922100E-03,1.149300E-03
49,130,0,5.623200E-04,2.058300E-04
49,130,1,1.822500E-03,6.671100E-04
49,130,2,1.359000E-03,4.974500E-04
49,131,0,6.913000E-05,2.480100E-05
49,131,1,6.913000E-05,2.480100E-05
49,131,2,6.913000E-05,2.480100E-05
49,132,0,4.262000E-06,1.576700E-06
49,133,0,3.916200E-08,1.403100E-08
49,133,1,4.919400E-09,1.762600E-09
49,134,0,1.356400E-10,4.907500E-11
50,114,0,1.462400E-09,6.378000E-10
50,115,0,5.434300E-08,1.909900E-08
50,116,0,8.949600E-07,3.068900E-07
50,117,0,1.595400E-06,5.499000E-07
50,117,1,9.857600E-06,3.397700E-06
50,118,0,1.488300E-03,5.162800E-04
50,119,0,1.428100E-03,4.963100E-04
50,119,1,8.823900E-03,3.066600E-03
50,120,0,3.973800E-02,1.375700E-02
50,121,0,2.431100E-02,8.293800E-03
50,121,1,1.115800E-01,3.806600E-02
50,122,0,3.113400E-01,9.703800E-02
50,123,0,4.582800E-01,1.166500E-01
50,123,1,9.985000E-02,2.541600E-02
50,124,0,8.449000E-01,1.669900E-01
50,125,0,9.649600E-01,9.507500E-02
50,125,1,2.102400E-01,2.071500E-02
50,126,0,1.401200E+00,2.276800E-01
50,127,0,1.063200E+00,1.543000E-01
50,127,1,2.316600E-01,3.361900E-02
50,128,0,2.108500E-01,5.377400E-02
50,128,1,9.521500E-01,2.428300E-01
50,129,0,1.273700E-01,4.704500E-02
50,129,1,5.845900E-01,2.159300E-01
50,130,0,6.533200E-02,2.490200E-02
50,130,1,2.950200E-01,1.124500E-01
50,131,0,1.522200E-02,5.570200E-03
50,131,1,6.986300E-02,2.556600E-02
50,132,0,7.569300E-03,2.807300E-03
50,133,0,3.760100E-04,1.347400E-04
50,134,0,6.217500E-06,2.249600E-06
50,135,0,5.795500E-08,2.034500E-08
50,136,0,3.995100E-10,1.361500E-10
51,117,0,5.204800E-10,1.794000E-10
51,118,0,1.442900E-07,5.008300E-08
51,118,1,4.124000E-07,1.431400E-07
51,119,0,7.369500E-06,2.571700E-06
51,119,1,6.012500E-06,2.098100E-06
51,120,0,3.155500E-05,1.110400E-05
51,120,1,9.018500E-05,3.173500E-05
51,121,0,1.428800E-03,5.185100E-04
51,122,0,2.281600E-03,8.341900E-04
51,122,1,5.268300E-03,1.926200E-03
51,123,0,3.758700E-02,1.342600E-02
51,124,0,3.021100E-02,1.025700E-02
51,124,1,2.806300E-02,9.528100E-03
51,124,2,7.762600E-02,2.635600E-02
51,125,0,1.737800E-01,5.872200E-02
51,126,0,1.056400E-01,3.838700E-02
51,126,1,3.819000E-02,1.387800E-02
51,126,2,4.111200E-02,1.493900E-02
51,127,0,5.029500E-01,1.370700E-01
51,128,0,6.565900E-01,1.567700E-01
51,128,1,4.929100E-01,1.176800E-01
51,129,0,8.412000E-01,1.537900E-01
51,129,1,1.142300E+00,2.088400E-01
51,130,0,9.563000E-01,2.045000E-01
51,130,1,9.563000E-01,2.045000E-01
51,131,0,1.340700E+00,4.182700E-01
51,132,0,1.724400E-01,6.610800E-02
51,132,1,2.741900E-01,1.051100E-01
51,133,0,1.208900E-01,4.433700E-02
51,134,0,1.706400E-03,6.189200E-04
51,134,1,7.705700E-03,2.794900E-03
51,135,0,4.803900E-04,1.686600E-04
51,136,0,1.279200E-05,4.359500E-06
51,137,0,2.222100E-07,7.924500E-08
51,138,0,2.279300E-09,8.044600E-10
52,119,1,5.513600E-10,1.924000E-10
52,120,0,2.008000E-08,7.066700E-09
52,121,0,8.340000E-08,3.029400E-08
52,121,1,5.153100E-07,1.871800E-07
52,122,0,1.089900E-05,4.003200E-06
52,123,0,1.574400E-05,5.754500E-06
52,123,1,9.727600E-05,3.555600E-05
52,124,0,1.491900E-03,5.478400E-04
52,125,0,1.948700E-05,7.299600E-06
52,125,1,1.204000E-04,4.510200E-05
52,126,0,1.861900E-04,7.388100E-05
52,127,0,1.577600E-03,5.497900E-04
52,127,1,7.240700E-03,2.523400E-03
52,128,0,7.066700E-02,2.589300E-02
52,129,0,5.175800E-02,1.777300E-02
52,129,1,2.375500E-01,8.157300E-02
52,130,0,1.390800E+00,3.211300E-01
52,131,0,5.034400E-01,8.231700E-02
52,131,1,2.310700E+00,3.778100E-01
52,132,0,2.773700E+00,3.455300E-01
52,133,0,3.013000E-01,7.414300E-02
52,133,1,1.382900E+00,3.403000E-01
52,134,0,7.397700E-01,2.565300E-01
52,135,0,1.474000E-01,5.198700E-02
52,136,0,2.091400E-02,7.135200E-03
52,137,0,1.168100E-03,4.166000E-04
52,138,0,6.136500E-05,2.165800E-05
52,139,0,1.208800E-06,4.273600E-07
52,140,0,1.448900E-08,5.434100E-09
52,141,0,1.170900E-10,4.246000E-11
53,122,0,3.861700E-10,1.418500E-10
53,123,0,1.384500E-08,5.061000E-09
53,124,0,4.489000E-07,1.650400E-07
53,125,0,3.349100E-10,1.254700E-10
53,126,0,3.503500E-10,1.390400E-10
53,127,0,7.434300E-06,2.607100E-06
53,128,0,1.446000E-04,5.524600E-05
53,129,0,2.172400E-03,8.560700E-04
53,130,0,2.007600E-02,7.261300E-03
53,130,1,4.445800E-03,1.608000E-03
53,131,0,2.285300E-01,7.563100E-02
53,132,0,2.960500E-01,8.506600E-02
53,132,1,4.707100E-01,1.352500E-01
53,133,0,1.100200E+00,1.789100E-01
53,133,1,1.494100E+00,2.429500E-01
53,134,0,1.140300E+00,1.625100E-01
53,134,1,1.813100E+00,2.583900E-01
53,135,0,2.323900E+00,4.738000E-01
53,136,0,1.710500E-01,5.263500E-02
53,136,1,7.724300E-01,2.376800E-01
53,137,0,2.507400E-01,8.726300E-02
53,138,0,4.047400E-02,1.426300E-02
53,139,0,3.956000E-03,1.398500E-03
53,140,0,1.450800E-04,5.441100E-05
53,141,0,5.588200E-06,2.026400E-06
53,142,0,7.832200E-08,3.064600E-08
53,143,0,6.978200E-10,2.635700E-10
54,127,0,2.517000E-11,8.826900E-12
54,127,1,2.003700E-10,7.026700E-11
54,128,0,1.805600E-08,6.899400E-09
54,129,0,9.713700E-08,3.833500E-08
54,129,1,6.001800E-07,2.368700E-07
54,130,0,3.536900E-05,1.294600E-05
54,131,0,1.784200E-04,6.398200E-05
54,131,1,8.188800E-04,2.936600E-04
54,132,0,4.773800E-03,1.755900E-03
54,132,1,1.102300E-02,4.054500E-03
54,133,0,2.940400E-02,1.009100E-02
54,133,1,1.349600E-01,4.631700E-02
54,134,0,1.974400E-01,5.474000E-02
54,134,1,8.915600E-01,2.471900E-01
54,135,0,4.625500E-01,8.643000E-02
54,135,1,2.122900E+00,3.966900E-01
54,136,0,4.020200E+00,5.802800E-01
54,137,0,2.572200E+00,4.802500E-01
54,138,0,1.730100E+00,4.856500E-01
54,139,0,4.926000E-01,1.681700E-01
54,140,0,8.478100E-02,3.170000E-02
54,141,0,9.456600E-03,3.429000E-03
54,142,0,6.323300E-04,2.474300E-04
54,143,0,1.774300E-05,6.701400E-06
54,144,0,3.250300E-07,1.347900E-07
54,145,0,2.749700E-09,1.147500E-09
55,130,0,1.894800E-10,6.935800E-11
55,130,1,1.072000E-09,3.924100E-10
55,131,0,1.890000E-07,6.780500E-08
55,132,0,1.016100E-05,3.759000E-06
55,133,0,6.057800E-04,2.170100E-04
55,134,0,5.657100E-03,2.039700E-03
55,134,1,8.994900E-03,3.243100E-03
55,135,0,7.807300E-02,2.649900E-02
55,135,1,1.060200E-01,3.598400E-02
55,136,0,3.474000E-01,1.053700E-01
55,136,1,4.627600E-01,1.403600E-01
55,137,0,2.143500E+00,4.578600E-01
55,138,0,8.692300E-01,1.550000E-01
55,138,1,2.484300E+00,4.430000E-01
55,139,0,3.246200E+00,5.068900E-01
55,140,0,1.357800E+00,4.059500E-01
55,141,0,6.496800E-01,2.234300E-01
55,142,0,1.284900E-01,5.029500E-02
55,143,0,1.750000E-02,6.606800E-03
55,144,0,5.054500E-04,2.096100E-04
55,144,1,5.054500E-04,2.096100E-04
55,145,0,4.279900E-05,1.786100E-05
55,146,0,8.719900E-07,3.719500E-07
55,147,0,1.130800E-08,4.140600E-09
56,132,0,3.743400E-10,1.384800E-10
56,133,0,1.198400E-08,4.293600E-09
56,133,1,7.404500E-08,2.652900E-08
56,134,0,1.375000E-05,4.974800E-06
56,135,0,1.136500E-04,3.989100E-05
56,135,1,5.216400E-04,1.830900E-04
56,136,0,2.495800E-03,8.481800E-04
56,136,1,1.127000E-02,3.830100E-03
56,137,0,1.825100E-02,6.342200E-03
56,137,1,8.376900E-02,2.910900E-02
56,138,0,7.232300E-01,2.210700E-01
56,139,0,2.012400E+00,4.444000E-01
56,140,0,3.028700E+00,4.479200E-01
56,141,0,2.826800E+00,3.756100E-01
56,142,0,1.871800E+00,4.462500E-01
56,143,0,6.889000E-01,2.225600E-01
56,144,0,1.911600E-01,7.694100E-02
56,145,0,2.439100E-02,1.013100E-02
56,146,0,2.322800E-03,9.902300E-04
56,147,0,9.747200E-05,3.569000E-05
56,148,0,2.779500E-06,1.156200E-06
56,149,0,3.758200E-08,1.554400E-08
56,150,0,3.458200E-10,1.446800E-10
57,134,0,3.127700E-10,1.131600E-10
57,135,0,9.020300E-08,3.166500E-08
57,136,0,3.293900E-06,1.122500E-06
57,136,1,3.293900E-06,1.122500E-06
57,137,0,2.418500E-04,8.624500E-05
57,138,0,4.889800E-03,1.723400E-03
57,139,0,5.821300E-02,2.022200E-02
57,140,0,2.384600E-01,8.326000E-02
57,141,0,9.860400E-01,2.657800E-01
57,142,0,1.636300E+00,3.896400E-01
57,143,0,2.106900E+00,2.729900E-01
57,144,0,1.342500E+00,3.059900E-01
57,145,0,6.830600E-01,2.101500E-01
57,146,0,3.769100E-02,1.495000E-02
57,146,1,1.318600E-01,5.230300E-02
57,147,0,3.397500E-02,1.220500E-02
57,148,0,3.001800E-03,1.246600E-03
57,149,0,1.995300E-04,8.251300E-05
57,150,0,5.769000E-06,2.413500E-06
57,151,0,1.227700E-07,5.173600E-08
57,152,0,9.757100E-10,3.889600E-10
58,136,0,1.787900E-10,6.092900E-11
58,137,0,3.856000E-09,1.375100E-09
58,137,1,1.769800E-08,6.311500E-09
58,138,0,4.012000E-07,1.416000E-07
58,138,1,1.811700E-06,6.394300E-07
58,139,0,1.446300E-05,5.113000E-06
58,139,1,6.637900E-05,2.346700E-05
58,140,0,1.497900E-03,5.616100E-04
58,141,0,1.578900E-02,5.706200E-03
58,142,0,1.078900E-01,4.144200E-02
58,143,0,3.597900E-01,1.235900E-01
58,144,0,8.959500E-01,2.647800E-01
58,145,0,1.084000E+00,2.515700E-01
58,146,0,1.012100E+00,2.063900E-01
58,147,0,5.334800E-01,1.274600E-01
58,148,0,2.098100E-01,7.663200E-02
58,149,0,4.039300E-02,1.629000E-02
58,150,0,5.568900E-03,2.320500E-03
58,151,0,3.634700E-04,1.531200E-04
58,152,0,1.373900E-05,5.476800E-06
58,153,0,2.150300E-07,8.272100E-08
58,154,0,3.354200E-09,1.319100E-09
59,139,0,4.463600E-09,1.578100E-09
59,140,0,2.540000E-07,9.526400E-08
59,141,0,1.245100E-05,4.514900E-06
59,142,0,4.482800E-05,1.754000E-05
59,142,1,2.024300E-04,7.920400E-05
59,143,0,3.865700E-03,1.458300E-03
59,144,0,1.617000E-03,6.644700E-04
59,144,1,2.616700E-02,1.075200E-02
59,145,0,1.410600E-01,5.571500E-02
59,146,0,3.132800E-01,1.145800E-01
59,147,0,6.359500E-01,1.293500E-01
59,148,0,6.624800E-02,1.476900E-02
59,148,1,5.195000E-01,1.158100E-01
59,149,0,4.282000E-01,1.080900E-01
59,150,0,1.553400E-01,5.581900E-02
59,151,0,4.552300E-02,1.825100E-02
59,152,0,4.854500E-03,1.916600E-03
59,153,0,3.511000E-04,1.348700E-04
59,154,0,1.625000E-05,6.390100E-06
59,155,0,5.507100E-07,2.178000E-07
59,156,0,8.758700E-09,3.293600E-09
59,157,0,1.152100E-10,4.516000E-11
60,141,0,6.291600E-11,2.281500E-11
60,141,1,2.887600E-10,1.047200E-10
60,142,0,3.386600E-08,1.325100E-08
60,143,0,1.648200E-06,6.225300E-07
60,144,0,5.870700E-05,2.434600E-05
60,145,0,8.759800E-04,3.654300E-04
60,146,0,8.354300E-03,3.547200E-03
60,147,0,4.701600E-02,1.667600E-02
60,148,0,1.821400E-01,6.576400E-02
60,149,0,3.208000E-01,9.534400E-02
60,150,0,4.269900E-01,8.751300E-02
60,151,0,2.958600E-01,7.093000E-02
60,152,0,1.232700E-01,3.410900E-02
60,153,0,2.343100E-02,8.076300E-03
60,154,0,4.776700E-03,1.825300E-03
60,155,0,4.629600E-04,1.823700E-04
60,156,0,3.368900E-05,1.266200E-05
60,157,0,1.266300E-06,4.963300E-07
60,158,0,3.643800E-08,1.421800E-08
60,159,0,4.886400E-10,1.875700E-10
61,144,0,3.087100E-09,1.280300E-09
61,145,0,2.304600E-07,9.618000E-08
61,146,0,6.486100E-06,2.766700E-06
61,147,0,1.803600E-04,6.603500E-05
61,148,0,3.703600E-04,1.538200E-04
61,148,1,1.672400E-03,6.945800E-04
61,149,0,1.564500E-02,6.379900E-03
61,150,0,5.410000E-02,2.138800E-02
61,151,0,1.466000E-01,4.994900E-02
61,152,0,1.549100E-02,3.999700E-03
61,152,1,3.739300E-02,9.654400E-03
61,152,2,8.408600E-02,2.171000E-02
61,153,0,9.378900E-02,1.608400E-02
61,154,0,2.284800E-02,6.063000E-03
61,154,1,2.284800E-02,6.063000E-03
61,155,0,1.796200E-02,5.897600E-03
61,156,0,3.450800E-03,1.232000E-03
61,157,0,5.572800E-04,2.159000E-04
61,158,0,4.422300E-05,1.723000E-05
61,159,0,2.619900E-06,1.005500E-06
61,160,0,8.500900E-08,3.375600E-08
61,161,0,2.185000E-09,8.158000E-10
62,146,0,2.894700E-10,1.234700E-10
62,147,0,2.637500E-08,9.657600E-09
62,148,0,1.517900E-06,6.314300E-07
62,149,0,3.508100E-05,1.450900E-05
62,150,0,5.646500E-04,2.360800E-04
62,151,0,4.257300E-03,1.783900E-03
62,152,0,1.613600E-02,6.196800E-03
62,153,0,4.727400E-03,1.597100E-03
62,153,1,2.169800E-02,7.330400E-03
62,154,0,4.684200E-02,1.222200E-02
62,155,0,4.146900E-02,8.670400E-03
62,156,0,2.902200E-02,4.448900E-03
62,157,0,1.112600E-02,3.198300E-03
62,158,0,3.517000E-03,1.200200E-03
62,159,0,5.382400E-04,2.002300E-04
62,160,0,7.444100E-05,2.938800E-05
62,161,0,5.244000E-06,1.956600E-06
62,162,0,2.533500E-07,9.884900E-08
62,163,0,5.869300E-09,2.315900E-09
62,164,0,1.045700E-10,4.066300E-11
63,149,0,3.156500E-09,1.305500E-09
63,150,0,1.406500E-07,5.884300E-08
63,150,1,1.793700E-08,7.503800E-09
63,151,0,5.831200E-06,2.457200E-06
63,152,0,1.790000E-05,7.134900E-06
63,152,1,3.659300E-06,1.458600E-06
63,152,2,4.130800E-05,1.646500E-05
63,153,0,4.497100E-04,1.726600E-04
63,154,0,7.129600E-04,2.768000E-04
63,154,1,1.365600E-03,5.302100E-04
63,155,0,7.191700E-03,2.658800E-03
63,156,0,1.147100E-02,3.530100E-03
63,157,0,1.526500E-02,3.616800E-03
63,158,0,1.056500E-02,2.229900E-03
63,159,0,5.815100E-03,1.304500E-03
63,160,0,1.918500E-03,6.377200E-04
63,161,0,5.416200E-04,1.867500E-04
63,162,0,6.859600E-05,2.637100E-05
63,163,0,6.845700E-06,2.694300E-06
63,164,0,3.367900E-07,1.309300E-07
63,165,0,1.232000E-08,4.817900E-09
63,166,0,2.090100E-10,8.411900E-11
64,151,0,2.909400E-10,1.226000E-10
64,152,0,1.500400E-08,5.981100E-09
64,153,0,3.170700E-07,1.219800E-07
64,154,0,6.761300E-06,2.658900E-06
64,155,0,1.169900E-05,4.624400E-06
64,155,1,5.369700E-05,2.122500E-05
64,156,0,4.356400E-04,1.627800E-04
64,157,0,1.410700E-03,5.364000E-04
64,158,0,3.559000E-03,1.211700E-03
64,159,0,4.240800E-03,1.173500E-03
64,160,0,4.773500E-03,9.572100E-04
64,161,0,2.956600E-03,4.886700E-04
64,162,0,1.375900E-03,3.450600E-04
64,163,0,3.346500E-04,1.146700E-04
64,164,0,6.715200E-05,2.488200E-05
64,165,0,6.524800E-06,2.530500E-06
64,166,0,4.813200E-07,1.935000E-07
64,167,0,3.141300E-08,1.225100E-08
64,168,0,1.248300E-09,4.856200E-10
65,154,1,1.355500E-10,5.330900E-11
65,154,2,3.876600E-10,1.524600E-10
65,155,0,2.551200E-08,1.009000E-08
65,156,0,1.186900E-07,4.463300E-08
65,156,1,3.394400E-07,1.276400E-07
65,156,2,2.831100E-08,1.064600E-08
65,157,0,6.856400E-06,2.687100E-06
65,158,0,4.266400E-05,1.662200E-05
65,158,1,2.636500E-06,1.027200E-06
65,159,0,2.120200E-04,8.040200E-05
65,160,0,5.567300E-04,2.112300E-04
65,161,0,1.217000E-03,3.716500E-04
65,162,0,1.215400E-03,3.290900E-04
65,163,0,1.014500E-03,2.020500E-04
65,164,0,4.545200E-04,1.085100E-04
65,165,0,1.658600E-04,4.942900E-05
65,166,0,3.043000E-05,1.136100E-05
65,167,0,8.230500E-06,3.134600E-06
65,168,0,8.788000E-07,3.406200E-07
65,169,0,6.308500E-08,2.353600E-08
65,170,0,2.596600E-09,1.019500E-09
66,157,0,2.284900E-10,8.956300E-11
66,157,1,1.048700E-09,4.110700E-10
66,158,0,3.784200E-08,1.476600E-08
66,159,0,4.811400E-07,1.846800E-07
66,160,0,5.316900E-06,2.110400E-06
66,161,0,2.950500E-05,1.097200E-05
66,162,0,1.133400E-04,4.314200E-05
66,163,0,2.159500E-04,7.815700E-05
66,164,0,3.361400E-04,9.598200E-05
66,165,0,2.422400E-04,5.495900E-05
66,165,1,2.018000E-05,4.578500E-06
66,166,0,1.670300E-04,3.257100E-05
66,167,0,1.029100E-04,2.591900E-05
66,168,0,4.217700E-05,1.318700E-05
66,169,0,7.672600E-06,2.691600E-06
66,170,0,1.327400E-06,5.142000E-07
66,171,0,1.023900E-07,4.025700E-08
66,172,0,5.470000E-09,2.055900E-09
66,173,0,1.396500E-10,5.481200E-11
67,160,0,3.906000E-10,1.551100E-10
67,160,1,2.449500E-10,9.727100E-11
67,160,2,7.155400E-10,2.841400E-10
67,161,0,3.035900E-08,1.133500E-08
67,161,1,2.529100E-09,9.442600E-10
67,162,0,6.160900E-08,2.403700E-08
67,162,1,2.782100E-07,1.085400E-07
67,163,0,2.480700E-06,9.778400E-07
67,163,1,2.066500E-07,8.146000E-08
67,164,0,1.889700E-06,7.295700E-07
67,164,1,8.533300E-06,3.294500E-06
67,165,0,3.062600E-05,1.150400E-05
67,166,0,7.906100E-06,2.846400E-06
67,166,1,3.570200E-05,1.285400E-05
67,167,0,9.228400E-05,2.486400E-05
67,168,0,2.102700E-05,4.619700E-06
67,168,1,6.009400E-05,1.320300E-05
67,169,0,5.198700E-05,8.873400E-06
67,170,0,1.713700E-05,5.128800E-06
67,170,1,3.795000E-06,1.135800E-06
67,171,0,6.329100E-06,2.209500E-06
67,172,0,8.714800E-07,3.175100E-07
67,173,0,9.469200E-08,3.694000E-08
67,174,0,4.925800E-09,1.915500E-09
67,175,0,1.833900E-10,7.285100E-11
68,163,0,1.352300E-09,5.335900E-10
68,164,0,2.282500E-08,8.875500E-09
68,165,0,1.783600E-07,6.973500E-08
68,166,0,1.037500E-06,4.165700E-07
68,167,0,4.949800E-06,1.901100E-06
68,167,1,4.123500E-07,1.583800E-07
68,168,0,1.735700E-05,6.241200E-06
68,169,0,2.444800E-05,7.232200E-06
68,170,0,3.360200E-05,7.549100E-06
68,171,0,2.196800E-05,4.379000E-06
68,172,0,1.085600E-05,2.015600E-06
68,173,0,2.806100E-06,8.811400E-07
68,174,0,5.835700E-07,2.079000E-07
68,175,0,5.685200E-08,2.220100E-08
68,176,0,3.516100E-09,1.398900E-09
68,177,0,1.132000E-10,4.429800E-11
69,166,0,1.551500E-10,6.244200E-11
69,166,1,5.427800E-10,2.184500E-10
69,167,0,1.555300E-08,6.066400E-09
69,168,0,1.321600E-07,5.138500E-08
69,169,0,7.472600E-07,2.773400E-07
69,170,0,2.455300E-06,9.400500E-07
69,171,0,5.787000E-06,2.043700E-06
69,172,0,6.199400E-06,1.756800E-06
69,173,0,5.466300E-06,1.172800E-06
69,174,0,2.489800E-06,5.389700E-07
69,175,0,8.888700E-07,2.426700E-07
69,176,0,1.336300E-07,4.707200E-08
69,177,0,1.750900E-08,6.548700E-09
69,178,0,1.106600E-09,4.267600E-10
70,169,0,9.134700E-10,3.409700E-10
70,170,0,1.387300E-08,5.446200E-09
70,171,0,6.504000E-09,2.557900E-09
70,171,1,7.807300E-08,3.070500E-08
70,172,0,3.567600E-07,1.324400E-07
70,173,0,7.357400E-07,2.748100E-07
70,174,0,1.185200E-06,3.778800E-07
70,175,0,8.388900E-07,2.261400E-07
70,175,1,6.988400E-08,1.883900E-08
70,176,0,1.041200E-07,1.977600E-08
70,176,1,3.642600E-07,6.918600E-08
70,177,0,1.214500E-07,2.691400E-08
70,177,1,1.525700E-08,3.380900E-09
70,178,0,3.236000E-08,9.008600E-09
70,179,0,3.853900E-09,1.382000E-09
70,180,0,3.737800E-10,1.415200E-10
71,172,0,5.562300E-10,2.091000E-10
71,173,0,5.452400E-09,2.139300E-09
71,174,0,4.051500E-09,1.571700E-09
71,174,1,1.829500E-08,7.097400E-09
71,175,0,6.608600E-08,2.573400E-08
71,176,0,6.062500E-08,2.258100E-08
71,176,1,1.732900E-08,6.454500E-09
71,177,0,4.023500E-08,1.226400E-08
71,177,1,3.352000E-08,1.021800E-08
71,177,2,5.432200E-09,1.655900E-09
71,178,0,1.211900E-08,2.965000E-09
71,178,1,2.798400E-08,6.846400E-09
71,179,0,1.527100E-08,3.021800E-09
71,179,1,1.272200E-09,2.517300E-10
71,180,0,7.035200E-10,1.855000E-10
71,180,1,7.035200E-10,1.855000E-10
71,180,2,2.237800E-09,5.900600E-10
71,181,0,6.626100E-10,2.142300E-10
72,175,0,2.269100E-10,9.013700E-11
72,176,0,1.112900E-09,4.436900E-10
72,177,0,1.434800E-09,5.576900E-10
72,177,1,1.168800E-09,4.543000E-10
72,177,2,2.205500E-10,8.572300E-11
72,178,0,1.199900E-09,4.472400E-10
72,178,1,3.181400E-09,1.185800E-09
72,178,2,1.016400E-09,3.788400E-10
72,179,0,2.378700E-09,8.259400E-10
72,179,1,5.572300E-10,1.934800E-10
72,179,2,2.057200E-09,7.142800E-10
72,180,0,8.410700E-10,2.167300E-10
72,180,1,2.942400E-09,7.582300E-10
72,181,0,1.474200E-09,3.083200E-10
72,182,0,1.026200E-10,2.020900E-11
72,182,1,3.590200E-10,7.069800E-11
73,180,1,1.195500E-10,4.598000E-11
73,181,0,2.464700E-10,9.079400E-11
73,182,0,3.778900E-11,1.276300E-11
73,182,1,4.945000E-11,1.670100E-11
73,182,2,8.275100E-11,2.794900E-11
73,183,0,1.010000E-10,2.450100E-11
73,182,2,8.275100E-11,2.794900E-11
